#Área,Política,Grupo,Programa,Subprograma,Descripción
#
# Áreas de gasto y Políticas, definidas en la Orden HAP/419/2014 y comunes a todas las EELL.
# Ver http://www.boe.es/diario_boe/txt.php?id=BOE-A-2014-2922
0,,,,Deute públic
0,1,,,Deute públic
1,,,,Serveis públics bàsics
1,3,,,Seguretat i mobilitat ciutadana
1,5,,,Habitatge i urbanisme
1,6,,,Benestar comunitari
1,7,,,Medi ambient
2,,,,Actuacions de protecció i promoció social
2,1,,,Pensions
2,2,,,Altres prestacions econòmiques a favor d'empleats
2,3,,,Serveis socials i promoció social
2,4,,,Foment de l'ocupació
3,,,,Producció de béns públics de caràcter preferent
3,1,,,Sanitat
3,2,,,Educació
3,3,,,Cultura
3,4,,,Esport
4,,,,Actuacions de caràcter econòmic
4,1,,,"Agricultura, ramaderia i pesca"
4,2,,,Indústria i energia
4,3,,,"Comerç, turisme i petites i mitjanes empreses"
4,4,,,Transport públic
4,5,,,Infraestructures
4,6,,,"Investigació, desenvolupament e innovació"
4,9,,,Altres actuacions de caràcter econòmic
9,,,,Actuacions de caràcter general
9,1,,,Òrgans de govern
9,2,,,Serveis de caràcter general
9,3,,,Administració financera i tributària
9,4,,,Transferències a altres administracions públiques
#
# Programas específicos del Prat de Llobregat
#
0,1,1,,Deute públic
0,1,1,0,Deute públic
1,3,2,,Seguretat i ordre públic
1,3,2,0,Seguretat ciutadana
1,3,2,1,Via pública
1,3,3,,Ordenació del trànsit i de l'estacionament
1,3,3,0,Ordenació del trànsit i de l'estacionament
1,3,5,,Protecció civil
1,3,5,0,Protecció civil
1,5,0,,Administració general d’habitatge i urbanisme
1,5,0,0,Administració manteniment i serveis
1,5,0,1,Serveis
1,5,1,,Urbanisme
1,5,1,1,Urbanisme
1,5,1,2,Projectes urbans i obres municipals
1,5,1,3,Llicències d'obres i activitats
1,5,2,,Habitatge
1,5,2,1,Promoció i gestió d’habitatge de protecció pública
1,5,2,2,Conservació i rehabilitació de l’edificació
1,5,3,,Vies públiques
1,5,3,1,Accés als nuclis de població
1,5,3,2,Pavimentació de vies públiques
1,5,3,3,Millora espacio público
1,6,0,,Clavegueram
1,6,0,0,Clavegueram
1,6,1,,Proveïment domiciliari d’aigua potable
1,6,1,0,Proveïment domiciliari d’aigua potable
1,6,2,1,"Recollida, gestió i tractament de residus"
1,6,2,1,Recollida de residus
1,6,3,,Neteja viària
1,6,3,0,Neteja viària
1,6,5,,Enllumenat públic
1,6,5,0,Enllumenat públic
1,7,0,,Administració general del medi ambient
1,7,0,0,Administració general del medi ambient
1,7,1,,Parcs i jardins
1,7,1,0,Parcs i jardins
1,7,2,,Protecció i millora del medi ambient
1,7,2,1,"Protecció contra la contaminació acústica, lumínica i atmosfèrica en les zones urbanes"
1,7,2,10,Programa estalvi energètic
1,7,2,2,Aportació Consorci Espais Naturals del Delta
2,2,1,,Altres prestacions econòmiques a favor d’empleats
2,2,1,0,Altres prestacions econòmiques a favor d’empleats
2,3,1,,Assistència social primària
2,3,1,0,Administració general de serveis socials
2,3,1,1,Atenció primària
2,3,1,2,Atenció gent gran i residència d'avis
2,3,1,3,Atenció infància i adolescència
2,3,1,4,Col·lectius amb necessitats especials
2,3,1,5,Pla actuació Sant Cosme
2,3,1,6,Dona
2,3,1,7,Igualtat i solidaritat
2,3,3,,Integració social persones amb discapacitat
2,4,1,,Foment de l’ocupació
2,4,1,0,Foment de l’ocupació
2,4,1,1,"Administració general Promoció Econòmica, Comerç i Ocupació"
2,4,1,2,Formació i ocupació
2,4,1,3,Plans d'ocupació i programes
2,4,1,4,Plans d'ocupació del Servei Públic d'Ocupació de Catalunya
2,4,1,5,Plans d'ocupació de l'Àrea Metropolitana de Barcelona
2,4,1,6,Plans d'ocupació de Diputació
3,1,1,,Protecció de la salubritat pública
3,1,1,0,Protecció de la salubritat pública
3,1,1,1,Administració general de salut pública i consum
3,1,1,2,Promoció de la salut
3,1,1,3,Protecció de la salut
3,1,2,,"Hospitals, serveis assistencials i centres de salut"
3,1,2,0,"Hospitals, serveis assistencials i centres de salut"
3,2,0,,Administració general d’educació
3,2,0,0,Administració general
3,2,0,1,Planificació i seguiment altres ensenyaments
3,2,0,2,Millora de l'ensenyament públic
3,2,1,,Creació de centres docents d'enseyament preescolar i primària
3,2,2,,Creació de centres docents d'enseyament secundari
3,2,2,0,Creació de centres docents d'enseyament secundari
3,2,3,,Funcionament de centres docents d’ensenyament preescolar i primària i educació especial
3,2,3,0,Funcionament de centres docents d’ensenyament preescolar i primària i educació especial
3,2,3,1,Escoles bressol
3,2,3,2,Funcionament escoles Conservació i manteniment
3,2,6,,Serveis complementaris d’educació
3,2,6,0,Serveis complementaris d’educació
3,2,7,,Foment de la convivència ciutadana
3,2,7,0,Foment de la convivència ciutadana
3,3,0,,Administració general de cultura
3,3,0,0,Direcció d'àrea
3,3,0,1,Administració general de cultura
3,3,0,2,Joventut
3,3,2,,Biblioteques i arxius
3,3,2,1,Biblioteques públiques
3,3,2,2,Arxius
3,3,3,,Equipaments culturals i museus
3,3,3,0,Equipaments culturals i museus
3,3,4,,Promoció cultural
3,3,4,0,Promoció cultural
3,3,6,,Protecció i gestió del patrimoni historicoartístic
3,3,6,0,Protecció i gestió del patrimoni historicoartístic
3,3,8,,Festes populars i celebracions
3,3,8,0,Festes populars i celebracions
3,4,0,,Administració general d'esports
3,4,0,0,Direcció d'àrea esports
3,4,0,1,Administració general d'esports
3,4,1,,Promoció i foment de l’esport
3,4,1,0,Promoció i foment de l’esport
3,4,1,1,Foment de l'associacionisme esportiu
3,4,1,2,Actes esportius d'interès ciutadà
3,4,2,,Instal·lacions esportives
3,4,2,0,Instal·lacions esportives
3,4,2,1,Activitats esportives CEM Sagnier
3,4,2,3,Activitats esportives CEM Estruch
3,4,2,4,CEM Julio Méndez
3,4,2,5,CEM Fondo d'En Peixo
4,1,9,,"Altres actuacions en agricultura, ramaderia i pesca         "
4,1,9,0,"Altres actuacions en agricultura, ramaderia i pesca         "
4,3,0,,"Administració general de comerç, turisme i petites i mitjanes empreses"
4,3,0,0,"Administració general de comerç, turisme i petites i mitjanes empreses"
4,3,1,,Comerç
4,3,1,1,Fires
4,3,1,2,"Mercats, places i llotges"
4,3,2,,Informació i promoció turística
4,3,2,0,Informació i promoció turística
4,3,3,,Desenvolupament empresarial
4,3,3,0,Desenvolupament empresarial
4,3,9,,Altres actuacions sectorials
4,3,9,0,Altres actuacions sectorials
4,4,0,,Administració general del transport
4,4,0,0,Administració general del transport
4,4,1,,Transport de viatgers
4,4,1,1,Transport col·lectiu urbà de viatgers
4,9,1,,Societat de la informació
4,9,1,0,Societat de la informació
4,9,3,,Protecció de consumidors i usuaris
4,9,3,0,Protecció de consumidors i usuaris
9,1,2,,Òrgans de govern
9,1,2,0,Òrgans de govern
9,2,0,,Administració general
9,2,0,0,Administració general
9,2,0,1,Gabinet d'Alcaldia
9,2,0,2,Gabinet de Premsa
9,2,0,3,Secretaria General
9,2,0,4,Serveis Centrals
9,2,0,5,Contractació i Patrimoni
9,2,0,6,Recursos Humans
9,2,0,7,Sistemes i Tecnologies de la Informació i la Comunicació
9,2,0,8,Organització
9,2,0,9,Logística
9,2,2,,Coordinació i organització institucional de les entitats locals
9,2,2,0,Coordinació i organització institucional de les entitats locals
9,2,3,,Informació bàsica i estadística
9,2,3,1,Gestió del padró municipal d’habitants
9,2,4,,Participació ciutadana
9,2,4,0,Participació ciutadana
9,2,5,,Atenció als ciutadans
9,2,5,0,Atenció als ciutadans
9,2,9,,"Imprevistos, situacions transitòries i contingències d’execució"
9,2,9,0,"Imprevistos, situacions transitòries i contingències d’execució"
9,3,1,,Política econòmica i fiscal
9,3,1,0,Política econòmica i fiscal
9,3,2,,Gestió del sistema tributari
9,3,2,0,Gestió del sistema tributari
9,3,3,,Gestió del patrimoni
9,3,3,0,Gestió del patrimoni
9,3,4,,Gestió del deute i de la tresoreria
9,3,4,0,Gestió del deute i de la tresoreria
9,4,2,,Transferències a entitats locals territorials
9,4,2,0,Transferències a entitats locals territorials
9,4,3,,Transferències a altres entitats locals
9,4,3,0,Transferències a altres entitats locals
