#Ejercicio,Org.,Econ.,Denominació (cat),Previsiones Iniciales,Modificaciones de previsiones,Previsiones Definitivas,Derechos reconocidos
2019,,112    ,IMPOST BÉNS IMMOBLES RÚSTICS                      ,9000,,,
2019,,113    ,IMPOST BÉNS IMMOBLES DE NATURALESA URBANA         ,17126094,,,
2019,,114    ,IMPOST BÉNS IMMOBLES CARACTERÍSTIQUES ESPECIALS   ,31126030,,,
2019,,115    ,IMPOST VEHICLES TRACCIÓ MECÀNICA                  ,3000000,,,
2019,,116    ,IMPOST INCREMENT VALOR DEL TERRENYS               ,3000359,,,
2019,,130    ,IMPOST ACTIVITATS ECONÒMIQUES                     ,7500000,,,
2019,,290    ,"IMPOST CONSTRUCCIONS,INSTAL-LACIONS I OBRES       ",800000,,,
2019,,302    ,TAXA RECOLLIDA BROSSA COMERCIAL                   ,71407,,,
2019,,30901  ,VIGILÀNCIA ESPECIAL                               ,15150,,,
2019,,311    ,RESIDÈNCIA D'AVIS                                 ,160000,,,
2019,,31101  ,TAXA PRESTACIO SERVEIS SOCIALS                    ,30000,,,
2019,,312    ,ESCOLA BRESSOL                                    ,190000,,,
2019,,31301  ,CURSETS I ACTIVITATS ESPORTIVES                   ,227250,,,
2019,,31302  ,INSTAL.LACIONS ESPORTIVES                         ,40804,,,
2019,,31303  ,SERVEIS ESPORTIUS                                 ,2295225,,,
2019,,31905  ,CONTROL SANITARI GOSSOS                           ,21422,,,
2019,,321    ,TAXA LLICÈNCIES D'OBRES                           ,400000,,,
2019,,323    ,TAXA PERMISOS AMBIENTALS                          ,404000,,,
2019,,325    ,EXPEDICIÓ DE DOCUMENTS                            ,27543,,,
2019,,326    ,RETIRADA DE VEHICLES                              ,80800,,,
2019,,32901  ,MERCAT MUNICIPAL                                  ,32000,,,
2019,,32902  ,CONTROL SANITARI D'ESTABLIMENTS                   ,1020,,,
2019,,32903  ,ALTRES TAXES REALITZACIO ACT COMPETENCIA LOCAL    ,50000,,,
2019,,331    ,TAXES GUALS                                       ,581457,,,
2019,,332    ,UTILITZACIO PRIVATIVA/APROFITAMENT EMP SUBMINISTRA,641350,,,
2019,,333    ,UTILITZACIO PRIVATIVA/APROFITAMENT EMP TELECOMUNIC,17000,,,
2019,,335    ,TAXES VETLLADORS I CADIRES                        ,147915,,,
2019,,338    ,TAXA COMPENSACIÓ TELEFÒNICA ESPAÑA                ,205000,,,
2019,,339    ,ALTRES UTILITZACIONS PRIVATIVES DEL DOMINI PUBLIC ,135673,,,
2019,,33901  ,TAXES QUIOSCOS                                    ,66307,,,
2019,,33902  ,TAXES PARADES A LA VIA PÚBLICA                    ,46925,,,
2019,,34901  ,HORTS LÚDICS                                      ,15302,,,
2019,,34902  ,SERVEIS CULTURALS                                 ,1020,,,
2019,,34903  ,SERVEIS CULTURALS TEATRE MODERN                   ,6,,,
2019,,34904  ,SERVEIS PROMOCIO ECONOMICA                        ,3060,,,
2019,,34905  ,SERVEIS/ACTIVITATS MEDI AMBIENT (ACTIVITATS)      ,39784,,,
2019,,36000  ,VENDA MATERIAL REBUTJABLE                         ,3000,,,
2019,,36001  ,VENDA DE PUBLICACIONS                             ,100,,,
2019,,36002  ,VENDA D'ELECTRICITAT                              ,45000,,,
2019,,36003  ,"PRESTACIO SERVEIS MEDI AMBIENT (PAPER, VIDRE, CART",330000,,,
2019,,389    ,REINTEGRAMENTS PRESSUPOSTOS TANCATS               ,5000,,,
2019,,38901  ,REINTEGRAMENTS ANUNCIS                            ,5000,,,
2019,,39100  ,MULTES INFRACCIONS URBANISTIQUES                  ,10000,,,
2019,,39120  ,MULTES CIRCULACIÓ                                 ,520000,,,
2019,,39190  ,ALTRES MULTES I SANCIONS                          ,50000,,,
2019,,39200  ,RECÀRREC DECLARACIO EXTEMPORANEA                  ,7000,,,
2019,,39211  ,RECÀRREC CONSTRENYIMENT                           ,36000,,,
2019,,393    ,INTERESSOS DE DEMORA                              ,55000,,,
2019,,398    ,INDEMNITZACIONS D'ASSEGURANCES NO VIDA            ,70000,,,
2019,,399    ,ALTRES INGRESOS DIVERSOS                          ,100000,,,
2019,,39901  ,ALTRES INGRESOS EXECUCIONS SUBSIDIÀRIES           ,6,,,
2019,,42000  ,PARTICIPACIÓ EN TRIBUTS DE L'ESTAT                ,15323000,,,
2019,,45000  ,FONS COOPERACIÓ LOCAL CATALUNYA                   ,388410,,,
2019,,45001  ,ALTRES TRANSFERÈNCIES DE LA GENERALITAT           ,133455,,,
2019,,45002  ,SUBV. GENERALITAT SERVEIS SOCIALS/IGUALTAT        ,2346296,,,
2019,,45030  ,SUBV. GENERALITAT EDUCACIÓ                        ,80790,,,
2019,,45050  ,SUBV. GENERALITAT OCUPACIÓ-DESENVOLUPAMENT LOCAL  ,6,,,
2019,,450802 ,SUBVENCIONS GENERALITAT CULTURA-JOVENTUT          ,34000,,,
2019,,450803 ,SUBVENCIONS GENERALITAT TURISME                   ,76347,,,
2019,,46100  ,SUBVENCIONS DIPUTACIO                             ,94360,,,
2019,,46101  ,SUBV. DIPUTACIÓ FORMACIÓ-OCUPACIÓ                 ,6,,,
2019,,46102  ,SUBV. DIPUTACIÓ SERVEIS SOCIALS                   ,574852,,,
2019,,46103  ,SUBV. DIPUTACIÓ EDUCACIÓ                          ,524901,,,
2019,,46104  ,SUBV. DIPUTACIÓ ESPORTS                           ,24550,,,
2019,,46105  ,SUBV. DIPUTACIÓ SALUT PUBLICA                     ,181921,,,
2019,,46106  ,"SUBV. DIPUTACIÓ, CULTURA-JOVENTUT                 ",22094,,,
2019,,46108  ,SUBV DIPUTACIÓ PROMOCIO DONA                      ,24263,,,
2019,,46109  ,SUBV DIPUTACIÓ PROGRAMA COMPLEMENTARI SUPORT      ,100000,,,
2019,,462    ,TRANSFERENCIES CORRENTS D'AJUNTAMENTS             ,6,,,
2019,,4641   ,TRANSFERENCIES CORRENTS D'AREA METROPOLITANA  FORM,6,,,
2019,,4642   ,TRANSFERENCIES CORRENTS D'AREA METROPOLITANA POBRE,60312,,,
2019,,4643   ,TRANSFERENCIES CORRENTS D'AREA METROPOLITANA      ,8000,,,
2019,,465    ,TRANSFERENCIES CORRENTS ENS COMARCALS             ,6,,,
2019,,470    ,SUBVENCIONS D'EMPRESES                            ,5000,,,
2019,,480    ,SUBVENCIONS FORMACIÓ I OCUPACIÓ                   ,6,,,
2019,,490    ,SUBV. FONS SOCIAL EUROPEU                         ,6,,,
2019,,514    ,INTERESSOS DE SOCIETATS MERCANTILS                ,160080,,,
2019,,52     ,INTERESSOS DE DIPÓSITS                            ,50000,,,
2019,,541    ,PRODUCTE ARRENDAMENTS IMMOBLES                    ,77725,,,
2019,,550    ,CONCESSIONS ADMINISTRATIVES                       ,214000,,,
2019,,559    ,ALTRES CONCESSIONS I APROFITAMENTS                ,16330,,,
2019,,751    ,TRANSF CAPITAL D'ORG AUTÒNOMS I AGÈNCIES CCAA     ,66641,,,
2019,,761    ,TRANSF CAPITAL DIPUTACIÓ DE BARCELONA             ,1515748,,,
2019,,764    ,TRANSF CAPITAL AREA METROPOLITANA DE BARCELONA    ,2509056,,,
2019,,82120  ,REINTREGRAMENT PRESTECS SECTOR PUBLIC LOCAL       ,513000,,,
2019,,830    ,BESTRETES REINTEGRABLES PERSONAL                  ,1000,,,
