#ejercicio,Org.,Prog.,Econ.,Denominación (CASTELLANO),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2015,11   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,  ,9    ,1     ,52500,0,52500,33619.23
2015,11   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,9    ,1     ,14085,0,14085,9184.65
2015,12   ,132  ,12000  ,SUELDOS DEL GRUPO A1,  ,1    ,1     ,14677,0,14677,9871.33
2015,12   ,132  ,12001  ,SUELDOS DEL GRUPO A2,  ,1    ,1     ,12907,0,12907,12906.52
2015,12   ,132  ,12003  ,SUELDOS DEL GRUPO C1,  ,1    ,1     ,88964,0,88964,295263.96
2015,12   ,132  ,12004  ,SUELDOS DEL GRUPO C2,  ,1    ,1     ,842047,0,842047,572351.52
2015,12   ,132  ,12006  ,TRIENIOS,  ,1    ,1     ,183029,0,183029,199175.5
2015,12   ,132  ,12100  ,COMPLEMENTO DE DESTINO,  ,1    ,1     ,496829,0,496829,438058.66
2015,12   ,132  ,12101  ,COMPLEMENTO ESPECÍFICO,  ,1    ,1     ,1768738,0,1768738,1712204.08
2015,12   ,132  ,121031 ,OTROS COMPLEMENTOS,  ,1    ,1     ,532968,0,532968,473113.67
2015,12   ,132  ,124    ,RETRIBUCIONES FUNC PRÁCTICAS,  ,1    ,1     ,202557,0,202557,183961.65
2015,12   ,132  ,12404  ,RETRIBUCIONES FUNC PRÁCTICAS (SUELDOS GRUPO C2),  ,1    ,1     ,92164,0,92164,67238.52
2015,12   ,132  ,12406  ,RETRIBUCIONES FUNC PRÁCTICAS (TRIENIOS),  ,1    ,1     ,6,0,6,63.84
2015,12   ,132  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,  ,1    ,1     ,232055,0,232055,230292.79
2015,12   ,132  ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,  ,1    ,1     ,3261,0,3261,5136.39
2015,12   ,132  ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,  ,1    ,1     ,13159,0,13159,13336.05
2015,12   ,132  ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,  ,1    ,1     ,84120,0,84120,114138.99
2015,12   ,132  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,1    ,1     ,1344116,0,1344116,1251913.79
2015,12   ,132  ,204    ,ALQUILERES MATERIALES Y EQUIPOS,12,13   ,20    ,97600,1504,99104,97600.36
2015,12   ,132  ,212    ,CONSERV EDIFI INSTAL SEG CIUDADANA,12,13   ,21    ,30938,0,30938,42394.27
2015,12   ,132  ,214    ,POLICÍA LOCAL-VEHÍCULOS,12,13   ,21    ,25000,0,25000,11909.69
2015,12   ,132  ,22100  ,SUBM. ENERGÍA ELÉCTRICA SEGURIDAD CIUDADANA,12,13   ,22    ,31014,0,31014,27676.7
2015,12   ,132  ,22101  ,CONSUMO AGUA SEG CIUDADANA,12,13   ,22    ,3689,0,3689,2295.6
2015,12   ,132  ,22102  ,CONSUMO GAS SEGURIDAD CIUDADANA,12,13   ,22    ,7742,0,7742,0
2015,12   ,132  ,22103  ,POLICIA LOCAL-COMBUSTIBLE,12,13   ,22    ,85623,0,85623,30950.88
2015,12   ,132  ,22104  ,VESTUARIO Y EQUIPO POLICIA LOCAL,12,13   ,22    ,100000,0,100000,69646.17
2015,12   ,132  ,22199  ,"POLICÍA LOCAL, SUM. DIVERSOS",12,13   ,22    ,15017,0,15017,24517.55
2015,12   ,132  ,224    ,POLICIA LOCAL-SEGUROS,12,13   ,22    ,12515,0,12515,7237.94
2015,12   ,132  ,22602  ,PUBLICIDAD Y PROPAGANDA-SEG-CIUDADANA,12,13   ,22    ,689,0,689,1068
2015,12   ,132  ,22699  ,GASTOS DIVERSOS-POLICIA LOCAL,12,13   ,22    ,19238,0,19238,5263.93
2015,12   ,132  ,22706  ,ESTUDIOS Y TRABAJOS TÉCNICOS SEGURIDAD CIUDADANA,12,13   ,22    ,7000,-1504,5496,0
2015,12   ,132  ,22799  ,CONTR PREST SERVICIOS SEG CIUDADANA,12,13   ,22    ,262900,0,262900,246270.79
2015,12   ,132  ,23020  ,POLICIA LOCAL-DIETAS,12,13   ,23    ,4228,0,4228,0
2015,12   ,132  ,23120  ,POLICIA LOCAL-TRASLADOS,12,13   ,23    ,4228,0,4228,2250.42
2015,04   ,3423 ,121031 ,OTROS COMPLEMENTOS,  ,3    ,1     ,8582,0,8582,6693.51
2015,09   ,9243 ,22699  ,GASTOS DIVERSOS COOPERACIÓN,09,92   ,22    ,12150,0,12150,2136.43
2015,09   ,9243 ,22799  ,CONTR PREST SERVICIOS COOPERACIÓN,09,92   ,22    ,36000,16250,52250,53025.55
2015,09   ,9243 ,48901  ,TRANSF CORRIENTES PROGRAMAS COOPERACIÓN,09,92   ,48    ,75000,0,75000,75021
2015,09   ,9243 ,48902  ,TRANSF CORRIENTES PROMOCIÓN Y COOPERACIÓN,09,92   ,48    ,10000,0,10000,9975
2015,09   ,9243 ,48903  ,TRANSF CORRIENTES PROYECTO GIBARA APSA,09,9243 ,48903 ,7000,0,7000,7000
2015,10   ,241  ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,  ,2    ,1     ,22480,0,22480,18101.76
2015,10   ,241  ,11001  ,RETRIBUCIONES COMPLEMENTARIAS PERSONAL EVENTUAL,  ,2    ,1     ,41720,0,41720,47541.23
2015,10   ,241  ,12000  ,SUELDOS DEL GRUPO A1,  ,2    ,1     ,14677,0,14677,14677.32
2015,10   ,241  ,12001  ,SUELDOS DEL GRUPO A2,  ,2    ,1     ,12907,0,12907,0
2015,10   ,241  ,12003  ,SUELDOS DEL GRUPO C1,  ,2    ,1     ,19770,0,19770,19769.68
2015,10   ,241  ,12004  ,SUELDOS DEL GRUPO C2,  ,2    ,1     ,33514,0,33514,31718.27
2015,10   ,241  ,12005  ,SUELDOS DEL GRUPO E,  ,2    ,1     ,7679,0,7679,7678.58
2015,10   ,241  ,12006  ,TRIENIOS,  ,2    ,1     ,17353,0,17353,16808.86
2015,10   ,241  ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,  ,2    ,1     ,1700,0,1700,0
2015,10   ,241  ,12100  ,COMPLEMENTO DE DESTINO,  ,2    ,1     ,38077,0,38077,32101.92
2015,10   ,241  ,12101  ,COMPLEMENTO ESPECÍFICO,  ,2    ,1     ,92104,0,92104,84440.72
2015,10   ,241  ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,  ,2    ,1     ,2064,0,2064,0
2015,10   ,241  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,  ,2    ,1     ,326508,0,326508,325185.08
2015,10   ,241  ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,  ,2    ,1     ,2974,0,2974,2210.86
2015,10   ,241  ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,  ,2    ,1     ,289,0,289,520.39
2015,10   ,241  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,2    ,1     ,182389,0,182389,174658.82
2015,10   ,241  ,212    ,CONSERV-REPARACIÓN EDIFICIO CPE,10,24   ,21    ,70361,0,70361,48424.3
2015,10   ,241  ,22100  ,ELECTRICIDAD CPE,10,24   ,22    ,62163,0,62163,54088.63
2015,10   ,241  ,22101  ,CONSUMO AGUA CPE,10,24   ,22    ,4452,0,4452,3465.6
2015,07   ,920  ,12006  ,TRIENIOS,  ,9    ,1     ,2302,0,2302,4209.85
2015,07   ,920  ,12100  ,COMPLEMENTO DE DESTINO,  ,9    ,1     ,7911,0,7911,4907.85
2015,07   ,920  ,12101  ,COMPLEMENTO ESPECÍFICO,  ,9    ,1     ,18800,0,18800,12862.34
2015,07   ,920  ,121031 ,OTROS COMPLEMENTOS,  ,9    ,1     ,269974,0,269974,427051.35
2015,07   ,920  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,  ,9    ,1     ,19491,0,19491,0
2015,07   ,920  ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,  ,9    ,1     ,13974,0,13974,0
2015,07   ,920  ,15001  ,INCENTIVO PRODUCTIVIDAD NO ABSENTISMO,  ,9    ,1     ,389914,0,389914,379701.4
2015,07   ,920  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,9    ,1     ,31932,0,31932,106709.19
2015,07   ,920  ,16104  ,INDEMNIZACIÓN JUBILACIONES ANTICIPADAS,  ,9    ,1     ,90000,0,90000,63997.09
2015,07   ,920  ,16200  ,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL,  ,9    ,1     ,60000,0,60000,37923.65
2015,07   ,920  ,202    ,ALQUILERES VARIOS,07,92   ,20    ,155000,0,155000,135157.68
2015,07   ,920  ,209    ,CANONES VARIOS,07,92   ,20    ,22546,0,22546,0
2015,07   ,920  ,216    ,MANTENIMIENTO EQUIPOS INFORMÁTICOS/PROGRAMARIO,07,92   ,21    ,290000,30000,320000,304915.19
2015,07   ,920  ,22000  ,MATERIAL DE OFICINA,07,92   ,22    ,100000,0,100000,113395.14
2015,07   ,920  ,22002  ,MATERIAL INFORMÁTICO NO INVENTARIABLE,07,92   ,22    ,120000,0,120000,91082.34
2015,07   ,920  ,22104  ,VESTUARIO,07,92   ,22    ,19800,0,19800,19541.28
2015,07   ,920  ,22200  ,SERVICIOS COMUNICACIÓN TELECOMUNICACIONES,07,92   ,22    ,250000,-36021.78,213978.22,102012.46
2015,07   ,920  ,22201  ,SERVICIOS COMUNICACIÓN POSTALES,07,92   ,22    ,180000,0,180000,76283.5
2015,07   ,920  ,224    ,SEGUROS,07,92   ,22    ,192000,0,192000,130071.32
2015,07   ,920  ,22500  ,TRIBUTOS ESTATALES (Impuesto producción electrica),07,92   ,22    ,1400,0,1400,2250.03
2015,07   ,920  ,22602  ,"ANUNCIOS, PUBLICACIONES, ETC.",07,92   ,22    ,22950,0,22950,7957.85
2015,07   ,920  ,22603  ,ANUNCIOS DIARIOS OFICIALES,07,92   ,22    ,24300,0,24300,18989.2
2015,07   ,920  ,22604  ,GASTOS DEFENSA JURIDICA Y REGISTRAL,07,92   ,22    ,30000,0,30000,14007.23
2015,07   ,920  ,227061 ,ESTUDIOS Y TRABAJOS TÉCNICOS,07,92   ,22    ,25000,0,25000,0
2015,07   ,920  ,227062 ,ESTUDIOS Y TRABAJOS TÉCNICOS TIC,07,92   ,22    ,160000,0,160000,183210.83
2015,07   ,920  ,22799  ,CONTR PRESTACIÓN DE SERVICIOS,07,92   ,22    ,140000,0,140000,90663.27
2015,07   ,9204 ,12101  ,COMPLEMENTO ESPECÍFICO,  ,9    ,1     ,212031,0,212031,201520.78
2015,07   ,9204 ,13000  ,RETRIBUCIONES BASICAS PERSONAL LABORAL FIJO,  ,9    ,1     ,75269,0,75269,76714.84
2015,07   ,9204 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,  ,9    ,1     ,534,0,534,921
2015,07   ,9204 ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,9    ,1     ,145466,0,145466,142809.79
2015,07   ,929  ,22699  ,"GASTOS DIVERSOS, INDEMNIZACIONES, ETC",07,92   ,22    ,40000,0,40000,146187.52
2015,07   ,929  ,226991 ,OTROS GASTOS GENERALES,07,92   ,22    ,100000,-95640,4360,20216.65
2015,07   ,931  ,12000  ,SUELDOS DEL GRUPO A1,  ,9    ,1     ,44032,0,44032,44031.96
2015,07   ,931  ,12003  ,SUELDOS DEL GRUPO C1,  ,9    ,1     ,19770,0,19770,18614.55
2015,07   ,931  ,12004  ,SUELDOS DEL GRUPO C2,  ,9    ,1     ,33514,0,33514,33416.39
2015,07   ,931  ,12006  ,TRIENIOS,  ,9    ,1     ,28007,0,28007,27382.93
2015,07   ,931  ,12100  ,COMPLEMENTO DE DESTINO,  ,9    ,1     ,50356,0,50356,49758.95
2015,07   ,931  ,12101  ,COMPLEMENTO ESPECÍFICO,  ,9    ,1     ,153773,0,153773,156716.91
2015,07   ,931  ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,  ,9    ,1     ,721,0,721,725.97
2015,07   ,931  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,9    ,1     ,79320,0,79320,80862.88
2015,07   ,932  ,12000  ,SUELDOS DEL GRUPO A1,  ,9    ,1     ,73387,0,73387,58241.81
2015,07   ,932  ,12001  ,SUELDOS DEL GRUPO A2,  ,9    ,1     ,12907,0,12907,12906.52
2015,07   ,932  ,12003  ,SUELDOS DEL GRUPO C1,  ,9    ,1     ,49424,0,49424,45138.56
2015,07   ,932  ,12004  ,SUELDOS DEL GRUPO C2,  ,9    ,1     ,33514,0,33514,41017.37
2015,07   ,932  ,12006  ,TRIENIOS,  ,9    ,1     ,48177,0,48177,46825.8
2015,07   ,932  ,12100  ,COMPLEMENTO DE DESTINO,  ,9    ,1     ,81736,0,81736,72462.57
2015,07   ,932  ,12101  ,COMPLEMENTO ESPECÍFICO,  ,9    ,1     ,201936,0,201936,176566.46
2015,07   ,932  ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,  ,9    ,1     ,49,0,49,541.62
2015,07   ,932  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,9    ,1     ,131748,0,131748,119313.91
2015,07   ,934  ,12000  ,SUELDOS DEL GRUPO A1,  ,9    ,1     ,14677,0,14677,10184.8
2015,07   ,934  ,12003  ,SUELDOS DEL GRUPO C1,  ,9    ,1     ,9885,0,9885,9884.84
2015,07   ,934  ,12004  ,SUELDOS DEL GRUPO C2,  ,9    ,1     ,18635,0,18635,16621.85
2015,07   ,934  ,12006  ,TRIENIOS,  ,9    ,1     ,8547,0,8547,8161.66
2015,07   ,934  ,120091 ,OTRAS RETRIBUCIONES BÁSICAS,  ,9    ,1     ,380,0,380,0
2015,07   ,934  ,12100  ,COMPLEMENTO DE DESTINO,  ,9    ,1     ,22002,0,22002,18276.85
2015,07   ,934  ,12101  ,COMPLEMENTO ESPECÍFICO,  ,9    ,1     ,47867,0,47867,47206.28
2015,07   ,934  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,9    ,1     ,32575,0,32575,34830.89
2015,07   ,934  ,22708  ,GASTOS RECAUDACIÓN ORGT,07,934  ,22708 ,590000,-93000,497000,160891.5
2015,07   ,942  ,464    ,ÁREA METROPOLITANA DE BARCELONA,07,942  ,464   ,1226662,0,1226662,1226661.52
2015,07   ,943  ,466    ,APORT. COMUNIDAD MUNICIPIOS PLANA GALET,07,943  ,466   ,50000,0,50000,0
2015,08   ,133  ,22799  ,PRESTACIÓN DE SERVICIOS ORDENACIÓN APARCAMIENTO PLAYA,08,13   ,22    ,100000,0,100000,0
2015,08   ,150  ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,  ,1    ,1     ,51333,0,51333,41482.92
2015,08   ,150  ,11001  ,RETRIBUCIONES COMPLEMENTARIAS PERSONAL EVENTUAL,  ,1    ,1     ,94583,0,94583,108717.27
2015,08   ,150  ,12000  ,SUELDOS DEL GRUPO A1,  ,1    ,1     ,73387,0,73387,67067.47
2015,08   ,150  ,12001  ,SUELDOS DEL GRUPO A2,  ,1    ,1     ,12907,0,12907,12906.52
2015,08   ,150  ,12003  ,SUELDOS DEL GRUPO C1,  ,1    ,1     ,49424,0,49424,33112.81
2015,08   ,150  ,12004  ,SUELDOS DEL GRUPO C2,  ,1    ,1     ,41893,0,41893,46046.8
2015,08   ,150  ,12006  ,TRIENIOS,  ,1    ,1     ,35170,0,35170,31659.27
2015,08   ,150  ,12100  ,COMPLEMENTO DE DESTINO,  ,1    ,1     ,83136,0,83136,73542.25
2015,08   ,150  ,12101  ,COMPLEMENTO ESPECÍFICO,  ,1    ,1     ,217557,0,217557,201707.16
2015,08   ,150  ,13000  ,RETRIBUCIONES BASICAS PERSONAL LABORAL FIJO,  ,1    ,1     ,42739,0,42739,42739.02
2015,08   ,150  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,1    ,1     ,170395,0,170395,172033.74
2015,14   ,231  ,48908  ,TRANSF CORRIENTES FUNDACIÓ HABITAT 3,14,231  ,48908 ,0,70000,70000,4125
2015,08   ,150  ,226991 ,GASTOS DIVERSOS URBANISMO Y TERRITORIO,08,15   ,22    ,9639,0,9639,4844.64
2015,08   ,150  ,22706  ,ESTUDIOS Y TRABAJOS TÉCNICOS,08,15   ,22    ,53000,0,53000,19239.81
2015,08   ,150  ,489    ,CUOTAS-APORTACIONES DIVERSAS,08,15   ,48    ,8000,0,8000,6925.47
2015,08   ,151  ,12000  ,SUELDOS DEL GRUPO A1,  ,1    ,1     ,14677,0,14677,14566.42
2015,08   ,151  ,12001  ,SUELDOS DEL GRUPO A2,  ,1    ,1     ,12907,0,12907,12813.72
2015,08   ,151  ,12006  ,TRIENIOS,  ,1    ,1     ,3758,0,3758,3729.93
2015,08   ,151  ,12100  ,COMPLEMENTO DE DESTINO,  ,1    ,1     ,16322,0,16322,16207.06
2015,08   ,151  ,12101  ,COMPLEMENTO ESPECÍFICO,  ,1    ,1     ,53133,0,53133,53148.85
2015,08   ,151  ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,  ,1    ,1     ,188,0,188,0
2015,08   ,151  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,1    ,1     ,24752,0,24752,24938.1
2015,08   ,1521 ,227991 ,PRESTACIÓN DE SERVICIOS OFICINA DE VIVIENDA,08,15   ,22    ,373911,0,373911,351210
2015,08   ,1521 ,467    ,APORT. CONSORCIO PRAT NORD,08,152  ,467   ,80000,0,80000,20000
2015,08   ,1522 ,780    ,"TRANSF CAP ASCENSORES, VIVIENDAS Y LOCALES ST COSME",08,152  ,780   ,90000,0,90000,77595.92
2015,08   ,170  ,12003  ,SUELDOS DEL GRUPO C1,  ,1    ,1     ,9885,0,9885,9719.93
2015,08   ,170  ,12004  ,SUELDOS DEL GRUPO C2,  ,1    ,1     ,16757,0,16757,8378.58
2015,08   ,170  ,12006  ,TRIENIOS,  ,1    ,1     ,6219,0,6219,5409.02
2015,08   ,170  ,12100  ,COMPLEMENTO DE DESTINO,  ,1    ,1     ,12181,0,12181,8459.86
2015,08   ,170  ,12101  ,COMPLEMENTO ESPECÍFICO,  ,1    ,1     ,27725,0,27725,19292.42
2015,08   ,170  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,  ,1    ,1     ,149977,0,149977,118173.32
2015,08   ,170  ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,  ,1    ,1     ,295,0,295,242.68
2015,08   ,170  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,1    ,1     ,63954,0,63954,49247.43
2015,08   ,1721 ,12000  ,SUELDOS DEL GRUPO A1,  ,1    ,1     ,14677,0,14677,13096.03
2015,08   ,1721 ,12006  ,TRIENIOS ,  ,1    ,1     ,2884,0,2884,2573.75
2015,08   ,1721 ,12100  ,COMPLEMENTO DE DESTINO,  ,1    ,1     ,6156,0,6156,5528.87
2015,08   ,1721 ,12101  ,COMPLEMENTO ESPECÍFICO,  ,1    ,1     ,11806,0,11806,14324.37
2015,08   ,1721 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,  ,1    ,1     ,29703,0,29703,29702.58
2015,08   ,1721 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,  ,1    ,1     ,1799,0,1799,300.15
2015,08   ,1721 ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,1    ,1     ,21006,0,21006,21386.88
2015,08   ,1721 ,22602  ,GASTOS DIFUSIÓN AMBIENTAL,08,17   ,22    ,9000,0,9000,10956.79
2015,08   ,1721 ,22699  ,GASTOS DIVERSOS CALIDAD AMBIENTAL,08,17   ,22    ,810,0,810,585.47
2015,08   ,1721 ,227992 ,CONTR PREST SERVICIOS EDUCACIÓN AMBIENTAL,08,17   ,22    ,104100,0,104100,110999.66
2015,08   ,1721 ,489    ,TRANSF CORRIENTES EDUC PROM AMBIENTAL,08,17   ,48    ,31500,0,31500,30900
2015,08   ,1721 ,48901  ,CUOTAS-APORTACIONES DIVERSAS,08,17   ,48    ,2430,0,2430,1800
2015,08   ,17210,22199  ,GESTIÓN-ESPACIOS NATURALES,08,17   ,22    ,8100,0,8100,20140.55
2015,08   ,17210,227991 ,PREST SERVICIOS -ESPACIOS NATURALES-PLAYA,08,17   ,22    ,111400,8702.48,120102.48,99151.23
2015,08   ,17210,227992 ,PREST SERVICIOS INSPECCIONES INDUSTRIALES,08,17   ,22    ,14100,0,14100,12171.09
2015,08   ,17210,467    ,APORT. CONSORCIO ESPACIOS NATURALES DEL DELTA,08,1721 ,467   ,60000,0,60000,60000
2015,08   ,1722 ,12000  ,SUELDOS DEL GRUPO A1,  ,1    ,1     ,14677,0,14677,14603.38
2015,08   ,1722 ,12006  ,TRIENIOS ,  ,1    ,1     ,3426,0,3426,3408.32
2015,08   ,1722 ,12100  ,COMPLEMENTO DE DESTINO,  ,1    ,1     ,7138,0,7138,7103.77
2015,08   ,1722 ,12101  ,COMPLEMENTO ESPECÍFICO,  ,1    ,1     ,12110,0,12110,13911.52
2015,08   ,1722 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,  ,1    ,1     ,24951,0,24951,25866.2
2015,08   ,1722 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,  ,1    ,1     ,1841,0,1841,0
2015,08   ,1722 ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,1    ,1     ,22018,0,22018,20183.24
2015,08   ,419  ,22602  ,PUBLICIDAD Y DIFUSIÓN AGRICULTURA,08,41   ,22    ,5465,0,5465,9409.44
2015,08   ,419  ,22799  ,PRESTACIÓN SERVICIOS AGRICULTURA,08,41   ,22    ,36635,0,36635,32548.8
2015,08   ,419  ,489    ,TRANSF CORRIENTES AGRICULTURA,08,41   ,48    ,9356,0,9356,9356
2015,08   ,420  ,12000  ,SUELDOS DEL GRUPO A1,  ,4    ,1     ,14677,0,14677,14677.32
2015,08   ,420  ,12001  ,SUELDOS DEL GRUPO A2,  ,4    ,1     ,25813,0,25813,25245.9
2015,08   ,420  ,12003  ,SUELDOS DEL GRUPO C1,  ,4    ,1     ,39539,0,39539,39539.36
2015,08   ,420  ,12004  ,SUELDOS DEL GRUPO C2,  ,4    ,1     ,41893,0,41893,41833.62
2015,08   ,420  ,12006  ,TRIENIOS,  ,4    ,1     ,32935,0,32935,32805.23
2015,08   ,420  ,12100  ,COMPLEMENTO DE DESTINO,  ,4    ,1     ,58273,0,58273,57987.69
2015,08   ,420  ,12101  ,COMPLEMENTO ESPECÍFICO,  ,4    ,1     ,135982,0,135982,139161.49
2015,08   ,420  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,  ,4    ,1     ,74466,0,74466,49531.53
2015,08   ,420  ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,  ,4    ,1     ,132,0,132,297.76
2015,08   ,420  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,4    ,1     ,122262,0,122262,116731.63
2015,08   ,4411 ,22602  ,PUBLICIDAD-DIFUSIÓN TRANSPORTE,08,44   ,22    ,1000,0,1000,0
2015,08   ,4411 ,464    ,TRANSF TRANSPORTE URBANO,08,44   ,46    ,280000,0,280000,265463.53
2015,08   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,  ,9    ,1     ,55400,0,55400,82330.41
2015,08   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,9    ,1     ,14085,0,14085,21597.16
2015,09   ,231  ,12001  ,SUELDOS DEL GRUPO A2,  ,2    ,1     ,12907,0,12907,12906.52
