#ejercicio,Org.,Prog.,Econ.,Denominación (CASTELLANO),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2015,09   ,231  ,12003  ,SUELDOS DEL GRUPO C1,  ,2    ,1     ,9885,0,9885,7972.98
2015,09   ,231  ,12004  ,SUELDOS DEL GRUPO C2,  ,2    ,1     ,16757,0,16757,16537.44
2015,09   ,231  ,12006  ,TRIENIOS,  ,2    ,1     ,14497,0,14497,13403.43
2015,09   ,231  ,12100  ,COMPLEMENTO DE DESTINO,  ,2    ,1     ,18337,0,18337,17312.27
2015,09   ,231  ,12101  ,COMPLEMENTO ESPECÍFICO,  ,2    ,1     ,38967,0,38967,44375.24
2015,09   ,231  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,  ,2    ,1     ,138227,0,138227,137897.3
2015,09   ,231  ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,  ,2    ,1     ,881,0,881,436.82
2015,09   ,231  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,2    ,1     ,79923,0,79923,80674.96
2015,09   ,2316 ,226021 ,PUBLICIDAD-DIFUSIÓN MUJER,09,23   ,22    ,3765,0,3765,2203.97
2015,09   ,2316 ,22606  ,PLAN IGUALDAD MUJER-HOMBRE,09,23   ,22    ,16310,0,16310,21327.5
2015,09   ,2316 ,226991 ,GASTOS DIVERSOS PLAN IGUALDAD MUJER-HOMBRE,09,23   ,22    ,1985,0,1985,5508.1
2015,09   ,2316 ,227991 ,PRESTACIÓN DE SERVICIOS MUJER,09,23   ,22    ,60000,0,60000,50928.51
2015,09   ,2316 ,48901  ,TRANSF CORRIENTES,09,23   ,48    ,7290,0,7290,7278.58
2015,09   ,2317 ,226022 ,PUBLICIDAD-DIFUSIÓN COLECTIVOS NECESIDADES ESPECIA,09,23   ,22    ,620,0,620,0
2015,09   ,2317 ,226992 ,GASTOS DIVERSOS,09,23   ,22    ,11000,0,11000,4912
2015,09   ,2317 ,227992 ,PRESTACIÓN DE SERVICIOS COLECTIVOS NECESIDADES ESPEC,09,23   ,22    ,25000,0,25000,31949.3
2015,09   ,2317 ,48902  ,TRANSF CORRIENTES DISCAPACITADOS,09,23   ,48    ,7200,0,7200,7200
2015,09   ,2317 ,48904  ,TRANSF CORRIENTES FUNDACIÓ RUBRICATUS,09,2317 ,48904 ,270000,0,270000,270000
2015,09   ,2317 ,48906  ,"DISPRAT LLEURE, ALQUILER LOCAL",09,2317 ,48906 ,2100,0,2100,1482.25
2015,09   ,2318 ,22100  ,ELECTRICIDAD HUERTOS LÚDICOS,09,23   ,22    ,3910,0,3910,1189.51
2015,09   ,2318 ,22101  ,CONSUMO AGUA HUERTOS LÚDICOS,09,23   ,22    ,6361,0,6361,15468
2015,09   ,2318 ,22199  ,SUMINISTROS DIVERSOS,09,23   ,22    ,6,0,6,3071.93
2015,09   ,2318 ,226023 ,PUBLICIDAD-DIFUSIÓN PERSONAS MAYORES,09,23   ,22    ,1800,0,1800,1160.64
2015,09   ,2318 ,226994 ,GASTOS DIVERSOS ACTIVIDADES PERSONAS MAYORES,09,23   ,22    ,1533,0,1533,483.65
2015,09   ,2318 ,227994 ,GESTIÓN HUERTOS LÚDICOS,09,23   ,22    ,30763,0,30763,26866.77
2015,09   ,2318 ,227995 ,CONTR PREST SERVICIOS PERSONAS MAYORES,09,23   ,22    ,218000,0,218000,186868.64
2015,09   ,2318 ,48903  ,TRANSF CORRIENTES PERSONAS MAYORES,09,23   ,48    ,2700,0,2700,2700
2015,09   ,2318 ,48905  ,"TRANSF CORRIENTES COOP VIVIENDAS, CASAL DE ANCIANOS",09,2318 ,48905 ,16000,0,16000,16000
2015,09   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,  ,9    ,1     ,32800,0,32800,18267.88
2015,09   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,9    ,1     ,10676,0,10676,5566.98
2015,09   ,9243 ,22602  ,PUBLICIDAD-DIFUSIÓN,09,92   ,22    ,689,0,689,892.95
2015,07   ,920  ,23010  ,DIETAS PERSONAL DIRECTIVO,07,92   ,23    ,2953,0,2953,90.1
2015,07   ,920  ,23020  ,DIETAS PERSONAL NO DIRECTIVO,07,92   ,23    ,2953,0,2953,2815.96
2015,07   ,920  ,23110  ,LOCOMOCIÓN PERSONAL DIRECTIVO,07,92   ,23    ,3957,0,3957,449.38
2015,07   ,920  ,23120  ,LOCOMOCIÓN PERSONAL NO DIRECTIVO,07,92   ,23    ,4006,0,4006,2279.94
2015,07   ,920  ,233    ,ASISTENCIA TRIBUNALES,07,92   ,23    ,1000,0,1000,1199.46
2015,07   ,920  ,467    ,ECONOMIA-TRANSF. LOCALRET,07,920  ,467   ,8300,0,8300,7419.91
2015,07   ,920  ,489    ,BECAS PERSONAL COLABORADOR,07,920  ,489   ,32000,0,32000,19125.94
2015,07   ,920  ,624    ,INVERSIÓN ELEMENTOS DE TRANSPORTE ,07,920  ,624   ,71800,33000,104800,39752.78
2015,07   ,920  ,626    ,MATERIAL INVENTARIABLE. EQUIPOS PROCESOS INFORMÁTICOS,07,920  ,626   ,250000,37924.65,287924.65,234489.67
2015,07   ,920  ,629    ,MATERIAL INVENTARIABLE DIVERSO,07,920  ,629   ,125000,79884.88,204884.88,170339.22
2015,07   ,920  ,830    ,ANTICIPOS REINTEGRABLES PERSONAL,07,920  ,830   ,1000,52500,53500,50907.21
2015,07   ,9201 ,12000  ,SUELDOS DEL GRUPO A1,  ,9    ,1     ,14677,0,14677,14677.32
2015,07   ,9201 ,12001  ,SUELDOS DEL GRUPO A2,  ,9    ,1     ,12907,0,12907,12906.52
2015,07   ,9201 ,12003  ,SUELDOS DEL GRUPO C1,  ,9    ,1     ,9885,0,9885,9884.84
2015,07   ,9201 ,12004  ,SUELDOS DEL GRUPO C2,  ,9    ,1     ,36491,0,36491,32650.7
2015,07   ,9201 ,12006  ,TRIENIOS,  ,9    ,1     ,21985,0,21985,21771.08
2015,07   ,9201 ,12100  ,COMPLEMENTO DE DESTINO,  ,9    ,1     ,34574,0,34574,33026.09
2015,07   ,9201 ,12101  ,COMPLEMENTO ESPECÍFICO,  ,9    ,1     ,83944,0,83944,80002.44
2015,07   ,9201 ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,9    ,1     ,58857,0,58857,59607.15
2015,07   ,9202 ,12000  ,SUELDOS DEL GRUPO A1,  ,9    ,1     ,44032,0,44032,43745.75
2015,07   ,9202 ,12001  ,SUELDOS DEL GRUPO A2,  ,9    ,1     ,25813,0,25813,12001.08
2015,07   ,9202 ,12003  ,SUELDOS DEL GRUPO C1,  ,9    ,1     ,39539,0,39539,38862.06
2015,07   ,9202 ,12004  ,SUELDOS DEL GRUPO C2,  ,9    ,1     ,33514,0,33514,28779.02
2015,07   ,9202 ,12006  ,TRIENIOS,  ,9    ,1     ,37963,0,37963,37242.09
2015,07   ,9202 ,12100  ,COMPLEMENTO DE DESTINO,  ,9    ,1     ,64273,0,64273,56340.75
2015,07   ,9202 ,12101  ,COMPLEMENTO ESPECÍFICO,  ,9    ,1     ,157802,0,157802,143040.35
2015,07   ,9202 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,  ,9    ,1     ,69345,0,69345,69373.64
2015,07   ,9202 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,  ,9    ,1     ,1198,0,1198,3633.31
2015,07   ,9202 ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,9    ,1     ,130843,0,130843,123941.46
2015,07   ,9203 ,12000  ,SUELDOS DEL GRUPO A1,  ,9    ,1     ,29355,0,29355,11488.16
2015,07   ,9203 ,12003  ,SUELDOS DEL GRUPO C1,  ,9    ,1     ,19770,0,19770,19721.68
2015,07   ,9203 ,12004  ,SUELDOS DEL GRUPO C2,  ,9    ,1     ,98041,0,98041,93162.17
2015,07   ,9203 ,12005  ,SUELDOS DEL GRUPO E,  ,9    ,1     ,38393,0,38393,38394.6
2015,07   ,9203 ,12006  ,TRIENIOS,  ,9    ,1     ,36376,0,36376,34141.08
2015,07   ,9203 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,  ,9    ,1     ,587,0,587,396.33
2015,07   ,9203 ,12100  ,COMPLEMENTO DE DESTINO,  ,9    ,1     ,77292,0,77292,67868.9
2015,07   ,9203 ,12101  ,COMPLEMENTO ESPECÍFICO,  ,9    ,1     ,228973,0,228973,225085.24
2015,07   ,9203 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,  ,9    ,1     ,812,0,812,1179.83
2015,07   ,9203 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,  ,9    ,1     ,420506,0,420506,380791.05
2015,07   ,9203 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,  ,9    ,1     ,3329,0,3329,3567.32
2015,07   ,9203 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,  ,9    ,1     ,355,0,355,978.5
2015,07   ,9203 ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,9    ,1     ,260324,0,260324,234442.89
2015,07   ,9203 ,22705  ,GASTOS ELECCIONES,07,92   ,22    ,50000,0,50000,25412.66
2015,07   ,9204 ,12000  ,SUELDOS DEL GRUPO A1,  ,9    ,1     ,44032,0,44032,40042.03
2015,07   ,9204 ,12001  ,SUELDOS DEL GRUPO A2,  ,9    ,1     ,77439,0,77439,74112.08
2015,07   ,9204 ,12003  ,SUELDOS DEL GRUPO C1,  ,9    ,1     ,29655,0,29655,29422.26
2015,07   ,9204 ,12004  ,SUELDOS DEL GRUPO C2,  ,9    ,1     ,8379,0,8379,8378.58
2015,07   ,9204 ,12006  ,TRIENIOS,  ,9    ,1     ,32651,0,32651,31313.58
2015,07   ,9204 ,12100  ,COMPLEMENTO DE DESTINO,  ,9    ,1     ,78065,0,78065,73939.3
2015,16   ,165  ,619    ,MEJORAS ALUMBRADO JAUME CASANOVAS,16,165  ,619   ,0,50000,50000,0
2015,04   ,3423 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,  ,3    ,1     ,11841,0,11841,10875.24
2015,04   ,3423 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,  ,3    ,1     ,163815,0,163815,164101.47
2015,04   ,3423 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,  ,3    ,1     ,5949,0,5949,7066.55
2015,04   ,3423 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,  ,3    ,1     ,13297,0,13297,12769.51
2015,04   ,3423 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,  ,3    ,1     ,6577,0,6577,4519.14
2015,04   ,3423 ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,3    ,1     ,131904,0,131904,118205.48
2015,04   ,3423 ,212    ,"CEM ESTRUCH, CONSERVACIÓN Y REPARACIÓN",04,34   ,21    ,165240,0,165240,184193.61
2015,04   ,3423 ,22100  ,ELECTRICIDAD CEM ESTRUCH,04,34   ,22    ,125000,0,125000,114809.65
2015,04   ,3423 ,22102  ,CONSUMO GAS CEM ESTRUCH,04,34   ,22    ,99455,0,99455,143603.79
2015,04   ,3423 ,22700  ,LIMPIEZA CEM ESTRUCH,04,34   ,22    ,489608,0,489608,489608.28
2015,04   ,3424 ,22100  ,ELECTRICIDAD CEM JULIO MÉNDEZ,04,34   ,22    ,28000,0,28000,24785.42
2015,04   ,3424 ,22102  ,CONSUMO GAS CEM JULIO MÉNDEZ,04,34   ,22    ,11000,0,11000,10920.23
2015,04   ,3424 ,227991 ,CONSERV Y GEST CEM JULIO MÉNDEZ,04,34   ,22    ,450120,0,450120,447527.94
2015,04   ,3425 ,22100  ,ELECTRICIDAD CEM FONDO D'EN PEIXO,04,34   ,22    ,60000,0,60000,60000
2015,04   ,3425 ,22102  ,CONSUMO GAS CEM FONDO D'EN PEIXO,04,34   ,22    ,50000,0,50000,41431.07
2015,04   ,3425 ,227991 ,CONTR PREST SERVICIOS FONDO D'EN PEIXO,04,34   ,22    ,775610,0,775610,765525.29
2015,04   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,  ,9    ,1     ,55400,0,55400,56592.67
2015,04   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,9    ,1     ,14085,0,14085,14554.6
2015,04   ,922  ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,  ,9    ,1     ,21309,0,21309,17477.64
2015,04   ,922  ,11001  ,RETRIBUCIONES COMPLEMENTARIAS PERSONAL EVENTUAL,  ,9    ,1     ,34691,0,34691,43792.62
2015,04   ,922  ,12004  ,SUELDOS DEL GRUPO C2,  ,9    ,1     ,8379,0,8379,5852.74
2015,04   ,922  ,12006  ,TRIENIOS,  ,9    ,1     ,1180,0,1180,802.47
2015,04   ,922  ,12100  ,COMPLEMENTO DE DESTINO,  ,9    ,1     ,3641,0,3641,2543.7
2015,04   ,922  ,12101  ,COMPLEMENTO ESPECÍFICO,  ,9    ,1     ,9701,0,9701,6830.12
2015,04   ,922  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,9    ,1     ,19572,0,19572,18555.4
2015,04   ,922  ,22699  ,GASTOS DIVERSOS DIRECCIÓN DE ÁREA,04,92   ,22    ,2250,0,2250,23.9
2015,04   ,922  ,22799  ,"MUESTRA DE ENTIDADES, FORMACIÓN ENTIDADES, ETC",04,92   ,22    ,23328,0,23328,19155.8
2015,06   ,153  ,12000  ,SUELDOS DEL GRUPO A1,  ,1    ,1     ,14677,0,14677,14569.99
2015,06   ,153  ,12001  ,SUELDOS DEL GRUPO A2,  ,1    ,1     ,12907,0,12907,12906.52
2015,06   ,153  ,12003  ,SUELDOS DEL GRUPO C1,  ,1    ,1     ,39539,0,39539,38285.13
2015,06   ,153  ,12004  ,SUELDOS DEL GRUPO C2,  ,1    ,1     ,108922,0,108922,58980.5
2015,06   ,153  ,12005  ,SUELDOS DEL GRUPO E,  ,1    ,1     ,23036,0,23036,18713.35
2015,06   ,153  ,12006  ,TRIENIOS,  ,1    ,1     ,39532,0,39532,34877.28
2015,06   ,153  ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,  ,1    ,1     ,1798,0,1798,4004.5
2015,06   ,153  ,12100  ,COMPLEMENTO DE DESTINO,  ,1    ,1     ,88751,0,88751,62663.01
2015,06   ,153  ,12101  ,COMPLEMENTO ESPECÍFICO,  ,1    ,1     ,252832,0,252832,220534.38
2015,06   ,153  ,121031 ,OTROS COMPLEMENTOS,  ,1    ,1     ,16680,0,16680,19965.5
2015,06   ,153  ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,  ,1    ,1     ,3393,0,3393,6149.68
2015,06   ,153  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,  ,1    ,1     ,564035,0,564035,562474.71
2015,06   ,153  ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,  ,1    ,1     ,5382,0,5382,14561.88
2015,06   ,153  ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,  ,1    ,1     ,18391,0,18391,19909.27
2015,06   ,153  ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,  ,1    ,1     ,7010,0,7010,8188.36
2015,06   ,153  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,1    ,1     ,391925,0,391925,336643.08
2015,06   ,153  ,214    ,REPARACIÓN VEHÍCULOS,06,15   ,21    ,60000,0,60000,42580.53
2015,06   ,153  ,221031 ,COMBUSTIBLE VEHÍCULOS,06,15   ,22    ,76552,0,76552,50187.75
2015,06   ,153  ,22104  ,VESTUARIO BRIGADA,06,15   ,22    ,65000,0,65000,45715.16
2015,06   ,153  ,22199  ,"BRIGADA, MATERIAL TÉCNICO",06,15   ,22    ,23040,0,23040,29422.86
2015,06   ,153  ,224    ,SEGUROS VEHÍCULOS,06,15   ,22    ,13100,0,13100,10669.04
2015,06   ,1531 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,  ,1    ,1     ,46237,0,46237,50992.17
2015,06   ,1531 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,  ,1    ,1     ,1894,0,1894,1648.6
2015,06   ,1531 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,  ,1    ,1     ,3683,0,3683,3662.66
2015,06   ,1531 ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,1    ,1     ,20504,0,20504,21739.7
2015,06   ,1532 ,12004  ,SUELDOS DEL GRUPO C2,  ,1    ,1     ,75407,0,75407,67026.15
2015,06   ,1532 ,12005  ,SUELDOS DEL GRUPO E,  ,1    ,1     ,23036,0,23036,14714.7
2015,06   ,1532 ,12006  ,TRIENIOS,  ,1    ,1     ,14871,0,14871,10090.58
2015,06   ,1532 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,  ,1    ,1     ,96,0,96,0
2015,06   ,1532 ,12100  ,COMPLEMENTO DE DESTINO,  ,1    ,1     ,41335,0,41335,34241.79
2015,06   ,1532 ,12101  ,COMPLEMENTO ESPECÍFICO,  ,1    ,1     ,126188,0,126188,134165.19
2015,06   ,1532 ,121031 ,OTROS COMPLEMENTOS,  ,1    ,1     ,24890,0,24890,19074.35
2015,06   ,1532 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,  ,1    ,1     ,148,0,148,0
2015,06   ,1532 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,  ,1    ,1     ,219023,0,219023,195657.87
2015,06   ,1532 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,  ,1    ,1     ,7736,0,7736,1747.39
2015,06   ,1532 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,  ,1    ,1     ,13430,0,13430,11902.7
2015,06   ,1532 ,131    ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL,  ,1    ,1     ,24730,0,24730,0
2015,06   ,1532 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,  ,1    ,1     ,965,0,965,2612.57
2015,06   ,1532 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,  ,1    ,1     ,397,0,397,2225.12
2015,06   ,1532 ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,1    ,1     ,200503,0,200503,152960.89
2015,06   ,1532 ,210    ,VIAS PÚBLICAS CONSERV-REPARACIÓN,06,15   ,21    ,500000,40000,540000,433430.29
2015,06   ,1532 ,213    ,"BRIGADA, CONSERV-REP MÁQUINAS-INSTAL",06,15   ,21    ,5850,0,5850,13423.33
2015,06   ,1532 ,2191   ,SUBM. MOBILIARIO URBANO,06,15   ,21    ,100000,0,100000,111698.88
2015,06   ,1532 ,22101  ,"CONSUMO AGUA VIAS PÚBLICAS, PARQUES, ETC",06,15   ,22    ,136448,0,136448,140078.66
2015,06   ,1532 ,223    ,GASTOS TRANSPORTES,06,15   ,22    ,6000,0,6000,0
2015,06   ,1532 ,22699  ,CONSERV Y MANT V PÚBLICA GASTOS DIVERSOS,06,15   ,22    ,6926,0,6926,1942.44
2015,06   ,160  ,22700  ,"ALCANTARILLADO, CONT PREST SERVICIOS",06,16   ,22    ,651000,0,651000,583416.55
2015,06   ,1621 ,22700  ,"RECOGIDA, ELIMINACIÓN Y TRATAMIENTO DE RESIDUOS",06,16   ,22    ,3074099,-40000,3034099,2989719.73
2015,06   ,163  ,22700  ,LIMPIEZA VIARIA,06,16   ,22    ,4922024,0,4922024,4910895.25
2015,06   ,165  ,22100  ,CONSUMO ELÉCTRICO ALUMBRADO PÚBLICO,06,16   ,22    ,627000,0,627000,631966.14
2015,06   ,165  ,22199  ,"ALUMBRADO PÚBLICO, MATERIAL TÉCNICO",06,16   ,22    ,50000,0,50000,59676.81
2015,06   ,165  ,22799  ,"ALUMBRADO PÚBLICO, PREST SERVICIOS",06,16   ,22    ,491073,0,491073,521631.27
2015,06   ,171  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,  ,1    ,1     ,19721,0,19721,19893.99
2015,06   ,171  ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,  ,1    ,1     ,1418,0,1418,748.92
2015,06   ,171  ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,  ,1    ,1     ,1706,0,1706,1727.13
2015,06   ,171  ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,  ,1    ,1     ,1964,0,1964,0
2015,06   ,171  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,1    ,1     ,7842,0,7842,9974.55
2015,06   ,171  ,210    ,CONSERV-MANTENIMIENTO PARQUES Y JARDINES,06,17   ,21    ,1141051,0,1141051,1113792.99
2015,06   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,  ,9    ,1     ,55400,0,55400,56592.67
2015,06   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,9    ,1     ,14085,0,14085,13923.55
2015,06   ,920  ,212    ,EDIFICIOS-INSTL MPALS CONSERV-REPARACIÓN,06,92   ,21    ,514064,0,514064,419727.76
2015,06   ,920  ,22100  ,ELECTRICIDAD EDIFICIOS MPALS,06,92   ,22    ,313102,0,313102,313837.29
2015,06   ,920  ,22101  ,CONSUMO AGUA EDIFICIOS MPALS,06,92   ,22    ,18062,0,18062,24779.19
2015,06   ,920  ,22102  ,"CONSUMO GAS, EDIFICIOS MUNICIPALES",06,92   ,22    ,19724,0,19724,18224.8
2015,06   ,920  ,22700  ,LIMPIEZA EDIFICIOS MUNICIPALES,06,92   ,22    ,542680,0,542680,542680.56
2015,06   ,920  ,22799  ,CONTR PREST SERVICIOS INFRAES VARIAS,06,92   ,22    ,149000,0,149000,123914.24
2015,07   ,011  ,31000  ,INTERÉSES PRÉSTAMOS LARGO PLAZO,07,011  ,31000 ,313272,-42000,271272,184446.4
2015,07   ,011  ,31001  ,INTERÉSES ENDEUDAMIENTO CORTO PLAZO,07,01   ,31    ,1000,0,1000,0
2015,07   ,011  ,311    ,COMISIONES-GASTOS OP. CRÉDITO,07,01   ,31    ,1000,0,1000,76.03
2015,07   ,011  ,359    ,OTROS GASTOS FINANCIEROS,07,01   ,35    ,10000,0,10000,7998.64
2015,07   ,011  ,913    ,AMORT. PRÉSTAMOS ENTIDADES FINANCIERAS,07,011  ,913   ,4917372,4114663.99,9032035.99,8821859.4
2015,07   ,161  ,467    ,TRANSF CONGIAC,07,161  ,467   ,1,10756.69,10757.69,10756.69
2015,07   ,221  ,16205  ,SEGURO VIDA Y ACCIDENTES,  ,2    ,1     ,45000,0,45000,48018.1
2015,07   ,221  ,164    ,AYUDA FAMILIAR,  ,2    ,1     ,15100,0,15100,15547.91
2015,07   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,  ,9    ,1     ,88200,0,88200,92305.43
2015,07   ,912  ,10001  ,OTRAS REMUNERACIONES ORG. GOBIERNO,  ,9    ,1     ,76800,0,76800,123141.55
2015,07   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,  ,9    ,1     ,24762,0,24762,26232.58
2015,07   ,912  ,466    ,TRANSF FMC,07,912  ,466   ,13000,0,13000,12456.09
2015,07   ,912  ,489    ,TRANSF CORRIENTES GRUPOS MUNICIPALES,07,91   ,48    ,175824,0,175824,166014.32
2015,07   ,920  ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,  ,9    ,1     ,28929,0,28929,24235.67
2015,07   ,920  ,11001  ,RETRIBUCIONES COMPLEMENTARIAS PERSONAL EVENTUAL,  ,9    ,1     ,41720,0,41720,48010.38
2015,07   ,920  ,12003  ,SUELDOS DEL GRUPO C1,  ,9    ,1     ,9885,0,9885,2946.32
2015,07   ,920  ,12004  ,SUELDOS DEL GRUPO C2,  ,9    ,1     ,8379,0,8379,8378.58
