#ejercicio,Org.,Prog.,Econ.,Denominación (cast.),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2018,31   ,3423 ,22100  ,ELECTRICIDAD CEM ESTRUCH,31,34  ,22    ,100000,0,100000,90069.38
2018,31   ,3423 ,22102  ,CONSUMO GAS CEM ESTRUCH,31,34  ,22    ,100000,0,100000,100000
2018,31   ,3423 ,22700  ,LIMPIEZA CEM ESTRUCH,31,34  ,22    ,505420,0,505420,526871.48
2018,31   ,3424 ,22100  ,ELECTRICIDAD CEM JULIO MÉNDEZ,31,34  ,22    ,26000,0,26000,25434.53
2018,31   ,3424 ,22102  ,CONSUMO GAS CEM JULIO MÉNDEZ,31,34  ,22    ,13000,0,13000,11342.35
2018,31   ,3424 ,227991 ,CONSERV Y GEST CEM JULIO MÉNDEZ,31,34  ,22    ,450120,0,450120,430117.2
2018,31   ,3425 ,22100  ,ELECTRICIDAD CEM FONDO D'EN PEIXO,31,34  ,22    ,48000,0,48000,47945.77
2018,31   ,3425 ,22102  ,CONSUMO GAS CEM FONDO D'EN PEIXO,31,34  ,22    ,30000,0,30000,28232.21
2018,31   ,3425 ,227991 ,CONTR PREST SERVICIOS FONDO D'EN PEIXO,31,34  ,22    ,750000,0,750000,714983.58
2018,31   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,56514,0,56514,57490.17
2018,31   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,14652,0,14652,14734.16
2018,32   ,311  ,212    ,EDIF. SANIDAD-CONSERV Y REP.,32,31  ,21    ,12705,0,12705,8423.38
2018,32   ,311  ,22100  ,ELECTRICIDAD EDIFICIO SALUD PÚBLICA,32,31  ,22    ,14000,0,14000,13596.97
2018,32   ,311  ,22602  ,PUBLICIDAD Y DIFUSIÓN,32,31  ,22    ,10000,0,10000,22001.27
2018,32   ,311  ,226991 ,GASTOS DIVERSOS,32,31  ,22    ,1000,0,1000,169.2
2018,32   ,311  ,226992 ,PROGRAMA DE CARDIOPROTECCIÓN,32,31  ,22    ,10000,0,10000,0
2018,32   ,311  ,22700  ,LIMPIEZA EDIFICIO SALUD PÚBLICA,32,31  ,22    ,50237,0,50237,53833.9
2018,32   ,311  ,22706  ,ESTUDIOS Y TRABAJOS TÉCNICOS,32,31  ,22    ,1000,0,1000,15359.99
2018,32   ,311  ,227991 ,PREST SERVICIOS SALVAMENTO PLAYA,32,31  ,22    ,110000,0,110000,109449.94
2018,32   ,311  ,227992 ,PREST SERVICIOS PREVENTIVOS,32,31  ,22    ,39400,0,39400,30495
2018,32   ,3111 ,12000  ,SUELDOS DEL GRUPO A1,,3   ,1     ,14973,0,14973,15024.64
2018,32   ,3111 ,12003  ,SUELDOS DEL GRUPO C1,,3   ,1     ,20168,0,20168,27351.37
2018,32   ,3111 ,12004  ,SUELDOS DEL GRUPO C2,,3   ,1     ,17094,0,17094,17121.05
2018,32   ,3111 ,12006  ,TRIENIOS,,3   ,1     ,14018,0,14018,14279.29
2018,32   ,3111 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,27033,0,27033,28934.93
2018,32   ,3111 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,58904,0,58904,73230.24
2018,32   ,3111 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,39540,0,39540,47236.54
2018,32   ,3112 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,13166,0,13166,13214.6
2018,32   ,3112 ,12006  ,TRIENIOS,,3   ,1     ,6371,0,6371,6396.22
2018,32   ,3112 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,5638,0,5638,5661.86
2018,32   ,3112 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,11206,0,11206,11798.23
2018,32   ,3112 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,68523,-3259.7,65263.3,68309.96
2018,32   ,3112 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,30561,0,30561,31873.79
2018,32   ,3112 ,22106  ,MATERIAL SANITARIO,32,31  ,22    ,1500,0,1500,542.41
2018,32   ,3112 ,226991 ,GTOS. DIVERSOS PROMOCIÓN DE LA SALUD,32,31  ,22    ,10000,0,10000,1034.55
2018,32   ,3112 ,22799  ,PREST SERVICIOS PROMOCIÓN DE LA SALUD,32,31  ,22    ,71250,0,71250,90083.46
2018,32   ,3112 ,227991 ,PROGRAMA SOPORTE ADOLESCENCIA,32,31  ,22    ,40000,0,40000,39120
2018,32   ,3112 ,48902  ,TRANSF CORRIENTES ENTIDADES,32,31  ,48    ,7000,0,7000,7000
2018,32   ,3112 ,48903  ,TRANSF CORRIENTES ASOCIACIÓN FAMILIARES ALZHEIMER,32,3112,48903 ,30000,0,30000,30000
2018,32   ,3112 ,48904  ,TRANSF CORRIENTES ASSOC ESP CONTRA EL CÁNCER,32,3112,48904 ,3800,0,3800,3800
2018,32   ,3112 ,48906  ,CONVENIO CRUZ ROJA,32,31  ,48    ,4800,0,4800,4800
2018,32   ,3113 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,13166,0,13166,13115.31
2018,32   ,3113 ,12006  ,TRIENIOS,,3   ,1     ,4837,0,4837,4820
2018,32   ,3113 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,5638,0,5638,5620.98
2018,32   ,3113 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,11206,0,11206,11955.89
2018,32   ,3113 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,39720,0,39720,76499.1
2018,32   ,3113 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,21533,0,21533,33686.9
2018,32   ,3113 ,22113  ,MATERIAL SANIDAD AMBIENTAL,32,31  ,22    ,5900,0,5900,14677.39
2018,32   ,3113 ,22699  ,CAMPAÑA FOMENTO CHIP ANIMALES DE COMPAÑÍA,32,31  ,22    ,20000,0,20000,0
2018,32   ,3113 ,22799  ,SERVICIOS DIVERSOS SEGURIDAD ALIMENTARIA,32,31  ,22    ,18000,0,18000,18000
2018,32   ,3113 ,227991 ,PREST SERV CONTROL SANITARIO ANIMAL,32,31  ,22    ,60000,0,60000,60421.42
2018,32   ,3113 ,227992 ,TRABAJOS TÉCNICOS ANÁLISIS AGUA Y ALIMENTOS,32,31  ,22    ,57000,0,57000,55430.15
2018,32   ,3113 ,227993 ,"CONTRATO DDD (DESRATIZACIÓN, DESINFECCIÓN, ...)",32,31  ,22    ,52100,0,52100,55668.29
2018,32   ,3113 ,227994 ,GESTIÓN COLONIAS CONTROLADAS DE GATOS,32,31  ,22    ,32000,0,32000,32000
2018,32   ,3113 ,227995 ,CONTROL LEGIONELA EDIFICIOS MUNICIPALES,32,31  ,22    ,30000,0,30000,15000
2018,32   ,3113 ,465    ,"TRANSF. CORRIENTES COMARCAS, CONV MOSQUITOS",32,31  ,46    ,20000,0,20000,12176.74
2018,32   ,312  ,226992 ,GASTOS DIVERSOS CURT,32,31  ,22    ,1000,0,1000,114.95
2018,32   ,312  ,22799  ,CONTR PREST SERVICIOS PERS CON VULNERABILIDAD,32,31  ,22    ,180000,0,180000,179370.14
2018,32   ,493  ,12001  ,SUELDOS DEL GRUPO A2,,4   ,1     ,13166,0,13166,12916.72
2018,32   ,493  ,12004  ,SUELDOS DEL GRUPO C2,,4   ,1     ,8547,0,8547,8541.32
2018,32   ,493  ,12006  ,TRIENIOS,,4   ,1     ,6169,0,6169,6073.07
2018,32   ,493  ,12100  ,COMPLEMENTO DE DESTINO,,4   ,1     ,9353,0,9353,9251.14
2018,32   ,493  ,12101  ,COMPLEMENTO ESPECÍFICO,,4   ,1     ,20359,0,20359,21942.24
2018,32   ,493  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,4   ,1     ,15976,0,15976,16690.72
2018,32   ,493  ,22699  ,CONSUMO-GASTO V.AULA CONSUMIDOR Y ED.ESC,32,49  ,22    ,4000,0,4000,3442
2018,32   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,36724,0,36724,37391.83
2018,32   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,11953,0,11953,12169.61
2018,41   ,326  ,227998 ,ESCUELA MUNICIPAL DE MÚSICA,41,32  ,22    ,450000,0,450000,449666.68
2018,41   ,330  ,226022 ,COMUNICACIÓN - OFERTA FORMATIVA,41,33  ,22    ,35000,0,35000,35142.52
2018,41   ,330  ,226991 ,GASTOS DIVERSOS ACTIVIDADES CULTURALES,41,33  ,22    ,10000,0,10000,1966.22
2018,41   ,330  ,22799  ,ESTUDIOS Y ASESORAMIENTOS,41,33  ,22    ,5000,20000,25000,35024.66
2018,41   ,330  ,227991 ,COMUNICACIÓN PROJ. EDUCACIÓN-CULTURA-COMUNICACIÓN (EC,41,33  ,22    ,20000,0,20000,13949.54
2018,41   ,330  ,467    ,CONSORCIO NORMALIZACIÓN LINGÜÍSTICA,41,330 ,467   ,101357,0,101357,92850.6
2018,41   ,3300 ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,3   ,1     ,21884,0,21884,22225.15
2018,41   ,3300 ,11001  ,RETRIBUCIONES COMPLEMENTARIAS PERSONAL EVENTUAL,,3   ,1     ,50518,0,50518,51401.11
2018,41   ,3300 ,12000  ,SUELDOS DEL GRUPO A2,,3   ,1     ,14973,0,14973,15216.03
2018,41   ,3300 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,39498,0,39498,34393.63
2018,41   ,3300 ,12003  ,SUELDOS DEL GRUPO C1,,3   ,1     ,20168,0,20168,19153.43
2018,41   ,3300 ,12006  ,TRIENIOS,,3   ,1     ,14492,0,14492,13174.83
2018,41   ,3300 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,35876,0,35876,33284.79
2018,41   ,3300 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,76861,0,76861,76853.66
2018,41   ,3300 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,3   ,1     ,242,0,242,188.97
2018,41   ,3300 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,64506,0,64506,61884.46
2018,41   ,3301 ,12000  ,SUELDOS DEL GRUPO A1,,3   ,1     ,14973,0,14973,15177.76
2018,41   ,3301 ,12003  ,SUELDOS DEL GRUPO C1,,3   ,1     ,10084,0,10084,10247.69
2018,41   ,3301 ,12004  ,SUELDOS DEL GRUPO C2,,3   ,1     ,8547,0,8547,8680.26
2018,21   ,134  ,609    ,INVERSIÓN NUEVAS INFRAESTRUAS Y BIENES USO GENERAL,21,134 ,609   ,0,159500,159500,24745.59
2018,21   ,134  ,619    ,INV MEJORA INFRAESTRUCTURAS Y BIENES USO GRAL,21,134 ,619   ,0,70000,70000,0
2018,21   ,170  ,635    ,MEJORA EQUIPAMIENTOS Y SERVICIOS,21,170 ,635   ,0,85000,85000,14048.1
2018,21   ,231  ,632    ,MEJORA EQUIPAMIENTOS SERVICIOS SOCIALES,21,231 ,632   ,0,300000,300000,0
2018,21   ,333  ,632    ,MEJORA EQUIPAMIENTOS CULTURALES,21,333 ,632   ,0,398500,398500,36398.2
2018,41   ,334  ,48922  ,TRANSF CORRIENTE CASA DE SEVILLA,41,334 ,48922 ,0,6000,6000,6000
2018,51   ,433  ,48908  ,"TRANSF CORRIENTE ""ASSOCIACIÓ INNOBAIX""",51,433 ,48908 ,0,9000,9000,9000
2018,62   ,231  ,632    ,MEJORA EQUIPAMIENTOS SERVICIOS SOCIALES,62,231 ,632   ,0,70000,70000,46267.01
2018,21   ,333  ,635    ,INVERSIÓN MEJORA EQUIPAMIENTOS Y SERVICIOS,21,333 ,635   ,0,800000,800000,34552
2018,44   ,2311 ,46502  ,TRANSF CORRIENT CONSELL COMARCAL CONVENIO EAPG,44,2311,46502 ,0,3000,3000,3000
2018,41   ,334  ,780    ,TRANSF CAPITAL CENTRO EXTREMEÑO RUTA PLATA,41,334 ,780   ,0,15000,15000,15000
2018,62   ,1531 ,619    ,MEJORA INFRANESTRUCTURAS Y BIENES USO GRAL,62,153 ,619   ,0,200000,200000,0
2018,62   ,2312 ,629    ,OTRAS INVERSIONES EQUIPAMIENTOS Y SERVICIOS,62,2312,629   ,0,310000,310000,0
2018,21   ,160  ,619    ,MEJORA INFRAESTRUCTURAS Y BIENES USO GRAL,21,160 ,619   ,0,172000,172000,169689.34
2018,21   ,342  ,639    ,MEJORA INSTALACIONES EQUIPAMIENTOS DEPORTIVOS,21,342 ,639   ,0,610913.5,610913.5,8962.05
2018,21   ,920  ,632    ,MEJORA EQUIPAMIENTOS Y SERVICIOS,21,920 ,632   ,0,450000,450000,0
2018,21   ,920  ,639    ,MEJORA INSTALACIONES EQUIPAMIENTOS,21,920 ,639   ,0,385000,385000,80227.07
2018,21   ,1532 ,619    ,MEJORA INFRANESTRUCTURAS Y BIENES USO GRAL,21,153 ,619   ,0,1025000,1025000,97410.66
2018,31   ,3411 ,781    ,TRANSF CAPITAL CLUB PETANCA SANT COSME PRAT,31,3411,781   ,0,6000,6000,0
2018,13.  ,432  ,22602  ,PUBLICIDAD Y COMUNICACIÓN TURISMO,13,43  ,22    ,36100,0,36100,17908.22
2018,13.  ,432  ,22799  ,CONTR PREST SERV OFICINA PUERTA DEL DELTA,13,43  ,22    ,93144,0,93144,91391.31
2018,13.  ,432  ,227991 ,CONTRATOS PRESTACIÓN SERVICIOS TURISMO,13,43  ,22    ,50000,3017,53017,69381.25
2018,13.  ,432  ,465    ,TRANSF CORRIENTE TURISMO CONSORCIOS,13,43  ,46    ,17500,11983,29483,29483
2018,13.  ,432  ,489    ,"TRANSF CORRIENTE ""ASSOCIACIÓ GASTRONOMIA Y TURISMO""",13,432 ,489   ,57500,0,57500,57500
2018,13.  ,440  ,12001  ,SUELDOS DEL GRUPO A2,,4   ,1     ,13166,0,13166,13380.09
2018,13.  ,440  ,12006  ,TRIENIOS,,4   ,1     ,2401,0,2401,2440.92
2018,13.  ,440  ,12100  ,COMPLEMENTO DE DESTINO,,4   ,1     ,6280,0,6280,6381.83
2018,13.  ,440  ,12101  ,COMPLEMENTO ESPECÍFICO,,4   ,1     ,19085,0,19085,19491.43
2018,13.  ,440  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,4   ,1     ,10581,0,10581,10975.39
2018,13.  ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,56514,0,56514,59767.07
2018,13.  ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,14652,0,14652,15426.07
2018,21   ,150  ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,1   ,1     ,20759,0,20759,21082.12
2018,21   ,150  ,11001  ,RETRIBUCIONES COMPLEMENTARIAS PERSONAL EVENTUAL,,1   ,1     ,53358,0,53358,54287.83
2018,21   ,150  ,12000  ,SUELDOS DEL GRUPO A1,,1   ,1     ,119781,0,119781,111910.32
2018,21   ,150  ,12003  ,SUELDOS DEL GRUPO C1,,1   ,1     ,40335,0,40335,29965.67
2018,21   ,150  ,12004  ,SUELDOS DEL GRUPO C2,,1   ,1     ,68377,0,68377,66644.7
2018,21   ,150  ,12006  ,TRIENIOS,,1   ,1     ,41888,0,41888,37019.16
2018,21   ,150  ,12100  ,COMPLEMENTO DE DESTINO,,1   ,1     ,108448,0,108448,98878.6
2018,21   ,150  ,12101  ,COMPLEMENTO ESPECÍFICO,,1   ,1     ,274456,0,274456,272783.91
2018,21   ,150  ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,1   ,1     ,118,0,118,510.4
2018,21   ,150  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1   ,1     ,186498,0,186498,175020.92
2018,21   ,150  ,22699  ,GASTOS DIVERSOS,21,15  ,22    ,15000,0,15000,16052.1
2018,21   ,150  ,22706  ,ESTUDIOS Y TRABAJOS TÉCNICOS,21,15  ,22    ,130000,70000,200000,65229.48
2018,21   ,150  ,489    ,CUOTAS-APORTACIONES DIVERSAS,21,15  ,48    ,8000,0,8000,7841.37
2018,21   ,150  ,609    ,INV NUEVA EN INSTALACIONES,21,150 ,609   ,100000,4327.92,104327.92,0
2018,21   ,150  ,639    ,INV DE MEJORA EN INSTALACIONES,21,150 ,639   ,300000,621360,921360,611675.07
2018,21   ,150  ,640    ,"REDACCIÓN DE PROYECTOS, ESTUDIOS, DIRECCIONES OBRAS",21,150 ,640   ,136125,1150000,1286125,599688.26
2018,21   ,1511 ,12000  ,SUELDOS DEL GRUPO A1,,1   ,1     ,14973,0,14973,15166.95
2018,21   ,1511 ,12001  ,SUELDOS DEL GRUPO A2,,1   ,1     ,13166,0,13166,11754.28
2018,21   ,1511 ,12006  ,TRIENIOS,,1   ,1     ,4888,0,4888,4780.29
2018,21   ,1511 ,12100  ,COMPLEMENTO DE DESTINO,,1   ,1     ,16650,0,16650,15906.49
2018,21   ,1511 ,12101  ,COMPLEMENTO ESPECÍFICO,,1   ,1     ,53864,0,53864,57769.17
2018,21   ,1511 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1   ,1     ,25748,0,25748,22568.23
2018,21   ,1512 ,12000  ,SUELDOS DEL GRUPO A1,,1   ,1     ,89835,0,89835,125248.22
2018,21   ,1512 ,12001  ,SUELDOS DEL GRUPO A2,,1   ,1     ,92162,0,92162,89713.58
2018,21   ,1512 ,12003  ,SUELDOS DEL GRUPO C1,,1   ,1     ,20168,0,20168,19905.84
2018,21   ,1512 ,12006  ,TRIENIOS,,1   ,1     ,45278,0,45278,45212.28
2018,21   ,1512 ,12100  ,COMPLEMENTO DE DESTINO,,1   ,1     ,102218,0,102218,115708.3
2018,21   ,1512 ,12101  ,COMPLEMENTO ESPECÍFICO,,1   ,1     ,289866,-2107.45,287758.55,341625.21
2018,21   ,1512 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,1   ,1     ,28206,0,28206,28743.21
2018,21   ,1512 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1   ,1     ,178086,0,178086,211361.72
2018,21   ,1513 ,12000  ,SUELDOS DEL GRUPO A1,,1   ,1     ,14973,0,14973,8032.44
2018,21   ,1513 ,12001  ,SUELDOS DEL GRUPO A2,,1   ,1     ,26332,0,26332,26760.18
2018,21   ,1513 ,12003  ,SUELDOS DEL GRUPO C1,,1   ,1     ,40335,0,40335,39560.78
2018,21   ,1513 ,12004  ,SUELDOS DEL GRUPO C2,,1   ,1     ,34189,0,34189,34622.82
2018,21   ,1513 ,12006  ,TRIENIOS,,1   ,1     ,32876,0,32876,28673.17
2018,21   ,1513 ,12100  ,COMPLEMENTO DE DESTINO,,1   ,1     ,57658,0,57658,52513.34
2018,21   ,1513 ,12101  ,COMPLEMENTO ESPECÍFICO,,1   ,1     ,130799,0,130799,123993.75
2018,21   ,1513 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,1   ,1     ,37337,0,37337,38041.44
2018,21   ,1513 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,1   ,1     ,328,0,328,250.07
2018,21   ,1513 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1   ,1     ,97209,0,97209,95385.43
2018,21   ,1521 ,467    ,APORT. CONSORCIO PRAT NORD,21,1521,467   ,23100,0,23100,22950
2018,21   ,1521 ,741    ,TRANSF CAPITAL PRAT ESPAIS SL HABITATGE SOCIAL,21,1521,741   ,600000,0,600000,0
2018,21   ,1531 ,609    ,INV NUEVA INFRAESTRUCTURA Y BIENES USO GRAL,21,1531,609   ,100000,8385095.84,8485095.84,1612729.7
2018,21   ,1531 ,619    ,INV MEJORA INFRAESTRUCTURA Y BIENES USO GRAL,21,1531,619   ,250000,3361536.72,3611536.72,622107.51
2018,21   ,170  ,12000  ,SUELDOS DEL GRUPO A1,,1   ,1     ,14973,0,14973,15101.2
2018,21   ,170  ,12003  ,SUELDOS DEL GRUPO C1,,1   ,1     ,10084,0,10084,10247.69
2018,21   ,170  ,12004  ,SUELDOS DEL GRUPO C2,,1   ,1     ,17094,0,17094,8686.1
2018,21   ,170  ,12006  ,TRIENIOS,,1   ,1     ,9723,0,9723,9857.63
2018,21   ,170  ,12100  ,COMPLEMENTO DE DESTINO,,1   ,1     ,18707,0,18707,16684.59
2018,21   ,170  ,12101  ,COMPLEMENTO ESPECÍFICO,,1   ,1     ,40289,0,40289,36282.98
2018,21   ,170  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,1   ,1     ,122352,0,122352,124546.84
2018,21   ,170  ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,1   ,1     ,435,0,435,394.6
2018,21   ,170  ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,1   ,1     ,148,0,148,0
2018,21   ,170  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1   ,1     ,67208,0,67208,64585.78
2018,21   ,170  ,22602  ,GASTOS DIFUSIÓN AMBIENTAL,21,17  ,22    ,23000,0,23000,17436.16
2018,21   ,170  ,22699  ,GASTOS DIVERSOS CALIDAD AMBIENTAL,21,17  ,22    ,810,0,810,798.78
2018,21   ,170  ,227992 ,CONTR PREST SERVICIOS EDUCACIÓN AMBIENTAL,21,17  ,22    ,144630,0,144630,153057.45
2018,21   ,170  ,227993 ,ESTUDIOS Y TRABAJOS TÉCNICOS,21,17  ,22    ,21100,0,21100,5469.2
2018,21   ,170  ,489    ,TRANSF CORRIENTES EDUC PROM AMBIENTAL,21,17  ,48    ,20700,0,20700,19878.76
2018,21   ,170  ,48901  ,CUOTAS-APORTACIONES DIVERSAS,21,17  ,48    ,2265,0,2265,1860
2018,21   ,170  ,48902  ,SUBVENCIONES AHORRO ENERGÉTICO,21,17  ,48    ,7825,0,7825,0
2018,21   ,1721 ,12000  ,SUELDOS DEL GRUPO A1,,1   ,1     ,14973,0,14973,15205.23
