#ejercicio,Org.,Prog.,Econ.,Denominación (cast.),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2018,13.  ,2315 ,22602  ,PUBLICIDAD Y DIFUSIÓN PLAN ACTUACIÓN SANT COSME,13,23  ,22    ,10000,0,10000,5737.71
2018,13.  ,2315 ,22699  ,GASTOS DIVERSOS PLAN ACTUACIÓN SANT COSME,13,23  ,22    ,10500,0,10500,6824.75
2018,13.  ,2315 ,227991 ,PREST SERVICIOS PLAN ACTUACIÓN SANT COSME,13,23  ,22    ,150000,38785,188785,156184.63
2018,13.  ,2315 ,48901  ,TRANSF CORRIENTE AV SANT COSME (VAMOS HACIENDO BARRIO),13,2315,48901 ,25000,0,25000,25000
2018,13.  ,2315 ,48902  ,"TRANSF CORRIENTE ""FUNDACIÓN SECRETARIADO GITANO""",13,2315,48902 ,85000,10940,95940,95940
2018,13.  ,338  ,22799  ,CONTR PREST SERV ACTOS DE CIUDAD,13,33  ,22    ,35000,-10000,25000,11734.32
2018,13.  ,338  ,489    ,TRANSF CORRIENTE FUNDACIÓN ESPERANZAH,13,338 ,489   ,137600,30000,167600,167600
2018,13.  ,419  ,22602  ,PUBLICIDAD Y DIFUSIÓN AGRICULTURA,13,41  ,22    ,4400,0,4400,9552.95
2018,13.  ,419  ,22699  ,GASTOS DIVERSOS AGRICULTURA,13,41  ,22    ,500,0,500,51.06
2018,13.  ,419  ,22799  ,PRESTACIÓN SERVICIOS AGRICULTURA,13,41  ,22    ,15000,0,15000,10218.41
2018,13.  ,419  ,489    ,TRANSF CORRIENTE AGRICULTURA,13,41  ,48    ,11000,0,11000,11000
2018,13.  ,419  ,48901  ,TRANSF CORRIENTE PARQUE AGRARIO,13,41  ,48    ,20700,0,20700,20700
2018,13.  ,419  ,48902  ,"TRANSF CORRIENTE ""ESPIGOLADORS""",13,419 ,48902 ,9000,0,9000,9000
2018,13.  ,432  ,12001  ,SUELDOS DEL GRUPO A2,,4   ,1     ,13166,0,13166,16322.09
2018,13.  ,432  ,12004  ,SUELDOS DEL GRUPO C2,,4   ,1     ,17094,0,17094,15069.38
2018,13.  ,432  ,12006  ,TRIENIOS,,4   ,1     ,839,0,839,3966.62
2018,13.  ,432  ,12100  ,COMPLEMENTO DE DESTINO,,4   ,1     ,12105,0,12105,13740.24
2018,13.  ,432  ,12101  ,COMPLEMENTO ESPECÍFICO,,4   ,1     ,28486,0,28486,28665.24
2018,13.  ,432  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,4   ,1     ,29756,50000,79756,61962.95
2018,13.  ,432  ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,4   ,1     ,517,0,517,113.1
2018,13.  ,432  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,4   ,1     ,30458,30000,60458,43244.78
2018,11.  ,9203 ,12006  ,TRIENIOS,,9   ,1     ,16694,0,16694,14362.2
2018,11.  ,9203 ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,34586,0,34586,33525.06
2018,11.  ,9203 ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,119522,0,119522,121271.76
2018,11.  ,9203 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,43155,0,43155,42146.37
2018,12.  ,011  ,31000  ,INTERESES PRÉSTAMOS LARGO PLAZO,12,011 ,31000 ,12384,0,12384,4652.98
2018,12.  ,011  ,31001  ,INTERÉSES ENDEUDAMIENTO CORTO PLAZO,12,01  ,31    ,10000,0,10000,0
2018,12.  ,011  ,311    ,COMISIONES-GASTOS OP. CRÉDITO,12,01  ,31    ,6000,0,6000,434.05
2018,12.  ,011  ,359    ,OTROS GASTOS FINANCIEROS,12,01  ,35    ,16000,0,16000,11346.68
2018,12.  ,011  ,913    ,AMORT. PRÉSTAMOS ENTIDADES FINANCIERAS,12,011 ,913   ,870000,11937.76,881937.76,875270.97
2018,12.  ,161  ,467    ,TRANSF CONGIAC                                    ,12,161 ,467   ,1,6800,6801,6800
2018,12.  ,161  ,740    ,TRANSFERENC CAPITAL APSA                               ,12,161 ,740   ,300000,168874.64,468874.64,422094.06
2018,12.  ,221  ,16205  ,SEGURO VIDA Y ACCIDENTES,,2   ,1     ,60000,0,60000,45507.43
2018,12.  ,221  ,164    ,AYUDA FAMILIAR ,,2   ,1     ,15302,0,15302,16535.25
2018,12.  ,419  ,621    ,ADQUISICIÓN DE TERRENOS,12,419 ,621   ,15000,0,15000,15000
2018,12.  ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,129961,-3452.06,126508.94,156654.79
2018,12.  ,912  ,10001  ,OTRAS REMUNERACIONES - ASISTENCIA PLENOS,,9   ,1     ,94396,0,94396,72027.19
2018,12.  ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,38559,0,38559,47416.02
2018,12.  ,912  ,489    ,TRANSF CORRIENTES GRUPOS MUNICIPALES,12,91  ,48    ,175500,0,175500,165300
2018,12.  ,920  ,202    ,ALQUILERES VARIOS,12,92  ,20    ,155750,69000,224750,259803.97
2018,12.  ,920  ,209    ,CÁNONES VARIOS,12,92  ,20    ,65000,68308.78,133308.78,85502.35
2018,12.  ,920  ,216    ,MANTENIMIENTO EQUIPOS INFORMÁTICOS/PROGRAMARIO,12,92  ,21    ,420000,0,420000,318266.13
2018,12.  ,920  ,22000  ,MATERIAL DE OFICINA,12,92  ,22    ,125000,0,125000,107250.1
2018,12.  ,920  ,22002  ,MATERIAL INFORMÁTICO NO INVENTARIABLE,12,92  ,22    ,121000,0,121000,95157.4
2018,12.  ,920  ,22104  ,VESTUARIO,12,92  ,22    ,30000,0,30000,11970.18
2018,12.  ,920  ,22200  ,SERVICIOS COMUNICACIÓN TELECOMUNICACIONES,12,92  ,22    ,180000,0,180000,80779.2
2018,12.  ,920  ,22201  ,SERVICIOS COMUNICACIÓN POSTALES,12,92  ,22    ,150000,0,150000,117912.01
2018,12.  ,9205 ,12003  ,SUELDOS DEL GRUPO C1,,9   ,1     ,20168,0,20168,18003.8
2018,12.  ,9205 ,12004  ,SUELDOS DEL GRUPO C2,,9   ,1     ,34189,0,34189,33566.65
2018,12.  ,9205 ,12006  ,TRIENIOS,,9   ,1     ,24879,0,24879,25110.1
2018,12.  ,9205 ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,49027,0,49027,46133.98
2018,12.  ,9205 ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,114193,0,114193,111607.4
2018,12.  ,9205 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,72117,0,72117,71783.45
2018,12.  ,9206 ,12000  ,SUELDOS DEL GRUPO A1,,9   ,1     ,44918,0,44918,45462.49
2018,12.  ,9206 ,12001  ,SUELDOS DEL GRUPO A2,,9   ,1     ,26332,0,26332,26741.5
2018,12.  ,9206 ,12003  ,SUELDOS DEL GRUPO C1,,9   ,1     ,40335,0,40335,40776.34
2018,12.  ,9206 ,12004  ,SUELDOS DEL GRUPO C2,,9   ,1     ,34189,0,34189,23366.15
2018,12.  ,9206 ,12006  ,TRIENIOS,,9   ,1     ,43092,0,43092,43174.16
2018,12.  ,9206 ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,70100,0,70100,65950.55
2018,12.  ,9206 ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,162949,0,162949,162298.52
2018,12.  ,9206 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9   ,1     ,91339,0,91339,77917.65
2018,12.  ,9206 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,9   ,1     ,1067,0,1067,3407.18
2018,12.  ,9206 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,137958,24456.83,162414.83,130152.35
2018,12.  ,9207 ,12000  ,SUELDOS DEL GRUPO A1,,9   ,1     ,59890,0,59890,24997.76
2018,12.  ,9207 ,12001  ,SUELDOS DEL GRUPO A2,,9   ,1     ,92162,0,92162,79499.26
2018,12.  ,9207 ,12003  ,SUELDOS DEL GRUPO C1,,9   ,1     ,30251,0,30251,26180.35
2018,12.  ,9207 ,12004  ,SUELDOS DEL GRUPO C2,,9   ,1     ,8547,0,8547,8680.26
2018,12.  ,9207 ,12006  ,TRIENIOS,,9   ,1     ,35177,0,35177,28040.04
2018,12.  ,9207 ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,98491,0,98491,70356.82
2018,12.  ,9207 ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,242703,-40000,202703,206500.42
2018,12.  ,920  ,224    ,SEGUROS,12,92  ,22    ,192000,0,192000,144686.97
2018,12.  ,920  ,22500  ,TRIBUTOS ESTATALES (Impuesto producción eléctrica),12,92  ,22    ,1000,0,1000,2257.09
2018,12.  ,920  ,22602  ,"ANUNCIOS, PUBLICACIONES, ETC.",12,92  ,22    ,10000,0,10000,15983.89
2018,12.  ,920  ,22603  ,ANUNCIOS DIARIOS OFICIALES,12,92  ,22    ,20000,0,20000,19737.57
2018,12.  ,920  ,22604  ,GASTOS DEFENSA JURÍDICA Y REGISTRAL,12,92  ,22    ,25000,0,25000,14143.67
2018,12.  ,920  ,227061 ,ESTUDIOS Y TRABAJOS TÉCNICOS,12,92  ,22    ,50000,0,50000,14157
2018,12.  ,920  ,227062 ,ESTUDIOS Y TRABAJOS TÉCNICOS TIC,12,92  ,22    ,230000,0,230000,116708.67
2018,12.  ,920  ,22799  ,CONTR PRESTACIÓN DE SERVICIOS,12,92  ,22    ,200000,0,200000,81948.77
2018,12.  ,920  ,23010  ,DIETAS PERSONAL DIRECTIVO,12,92  ,23    ,2658,0,2658,0
2018,12.  ,920  ,23020  ,DIETAS PERSONAL NO DIRECTIVO,12,92  ,23    ,2658,0,2658,2605.31
2018,12.  ,920  ,23110  ,LOCOMOCIÓN PERSONAL DIRECTIVO,12,92  ,23    ,3562,0,3562,309
2018,12.  ,920  ,23120  ,LOCOMOCIÓN PERSONAL NO DIRECTIVO,12,92  ,23    ,3606,0,3606,6147.37
2018,12.  ,920  ,233    ,ASISTENCIA TRIBUNALES,12,92  ,23    ,1800,0,1800,3518.73
2018,12.  ,920  ,467    ,ECONOMIA-TRANSF. LOCALRET,12,920 ,467   ,8000,0,8000,7475.95
2018,12.  ,920  ,489    ,BECAS PERSONAL COLABORADOR,12,92  ,48    ,32000,3500,35500,33888.6
2018,12.  ,920  ,624    ,INVERSIÓN ELEMENTOS DE TRANSPORTE,12,920 ,624   ,50000,187722.31,237722.31,64417.05
2018,12.  ,920  ,626    ,MATERIAL INVENTARIABLE. EQUIPOS PROCESOS INFORMÁTICOS,12,920 ,626   ,50000,694513.36,744513.36,267637.67
2018,12.  ,920  ,629    ,MATERIAL INVENTARIABLE DIVERSO,12,920 ,629   ,50000,467004.15,517004.15,277446.75
2018,12.  ,920  ,830    ,ANTICIPOS REINTEGRABLES PERSONAL,12,920 ,830   ,1000,21000,22000,20663.39
2018,12.  ,9204 ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,9   ,1     ,21884,0,21884,22473.93
2018,12.  ,9204 ,11001  ,RETRIBUCIONES COMPLEMENTARIAS PERSONAL EVENTUAL,,9   ,1     ,50518,0,50518,51401.11
2018,12.  ,9204 ,12003  ,SUELDOS DEL GRUPO C1,,9   ,1     ,50419,0,50419,0
2018,12.  ,9204 ,12004  ,SUELDOS DEL GRUPO C2,,9   ,1     ,8547,0,8547,38843.42
2018,12.  ,9204 ,12006  ,TRIENIOS,,9   ,1     ,2604,0,2604,2646.56
2018,12.  ,9204 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,,9   ,1     ,12395,0,12395,18004.24
2018,12.  ,9204 ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,26137,0,26137,15226.16
2018,12.  ,9204 ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,56305,0,56305,44970.77
2018,12.  ,9204 ,121030 ,OTROS COMPLEMENTOS PLUS VACACIONES CRITERIO STJUE,,9   ,1     ,112215,0,112215,90855.72
2018,12.  ,9204 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,9   ,1     ,17718,0,17718,24760.74
2018,12.  ,9204 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9   ,1     ,20093,0,20093,42453.97
2018,12.  ,9204 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,9   ,1     ,6000,0,6000,2709.21
2018,12.  ,9204 ,130021 ,INCENTIVO PRODUCTIVIDAD PERSONAL LABORAL FIJO,,9   ,1     ,128644,0,128644,111007.63
2018,12.  ,9204 ,130030 ,LABORAL FIJO PLUS VACACIONES CRITERIO STJUE,,9   ,1     ,22000,0,22000,10076.2
2018,12.  ,9204 ,131    ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL,,9   ,1     ,24000,0,24000,5846.78
2018,12.  ,9204 ,131021 ,INCENTIVO PRODUCTIVIDAD NO ABSENTISMO LABORAL TEMP,,9   ,1     ,4732,0,4732,5762.9
2018,12.  ,9204 ,131030 ,LABORAL TEMPORAL PLUS VACACIONES CRITEIO STJUE,,9   ,1     ,14000,0,14000,197.54
2018,12.  ,9204 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,9   ,1     ,1362,0,1362,17035.43
2018,12.  ,9204 ,1432   ,INCENTIVO PRODUCTIVIDAD NO ABSENTISMO OTRA PERSONA,,9   ,1     ,3705,0,3705,6890
2018,12.  ,9204 ,15001  ,INCENTIVO PRODUCTIVIDAD NO ABSENTISMO,,9   ,1     ,356995,0,356995,314567.5
2018,12.  ,9204 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,9   ,1     ,8000,0,8000,4047.57
2018,12.  ,9204 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,108943,0,108943,71388.15
2018,12.  ,9204 ,16104  ,INDEMNIZACIÓN JUBILACIONES ANTICIPADAS,,9   ,1     ,90000,0,90000,71649.05
2018,12.  ,9204 ,16200  ,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL,,9   ,1     ,60000,0,60000,59526.4
2018,12.  ,9205 ,12000  ,SUELDOS DEL GRUPO A1,,9   ,1     ,29945,0,29945,28153.23
2018,12.  ,9205 ,12001  ,SUELDOS DEL GRUPO A2,,9   ,1     ,13166,0,13166,13467.64
2018,11.  ,491  ,4491   ,APORT. PRAT COMUNICACIÓ SL                        ,11,491 ,4491  ,635000,0,635000,599000
2018,11.  ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,65650,0,65650,66768.53
2018,11.  ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,14652,0,14652,14737.58
2018,11.  ,912  ,23000  ,ÓRGANOS DE GOBIERNO-DIETAS,11,91  ,23    ,1900,0,1900,2259.18
2018,11.  ,912  ,23100  ,ÓRGANOS DE GOBIERNO-LOCOMOCIÓN,11,91  ,23    ,7600,7000,14600,8060.15
2018,11.  ,9201 ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,9   ,1     ,21308,0,21308,21601.08
2018,11.  ,9201 ,11001  ,RETRIBUCIONES COMPLEMENTARIAS PERSONAL EVENTUAL,,9   ,1     ,42153,0,42153,42832.47
2018,11.  ,9201 ,12003  ,SUELDOS DEL GRUPO C1,,9   ,1     ,10084,0,10084,10247.69
2018,11.  ,9201 ,12004  ,SUELDOS DEL GRUPO C2,,9   ,1     ,25642,0,25642,25959.47
2018,11.  ,9201 ,12006  ,TRIENIOS,,9   ,1     ,10324,0,10324,10474.08
2018,11.  ,9201 ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,18066,0,18066,18309.84
2018,11.  ,9201 ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,58042,0,58042,59796.54
2018,11.  ,9201 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9   ,1     ,35451,0,35451,36124.33
2018,11.  ,9201 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,9   ,1     ,165,0,165,0
2018,11.  ,9201 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,55286,0,55286,56776.35
2018,11.  ,9201 ,226011 ,ATENCIONES PROTOCOLARIAS,11,92  ,22    ,50000,-7000,43000,41321.21
2018,11.  ,9201 ,226012 ,ATENCIONES HERMANAMIENTOS,11,92  ,22    ,15000,0,15000,0
2018,11.  ,9201 ,22699  ,GASTOS DIVERSOS ALCALDÍA,11,92  ,22    ,11000,0,11000,145.2
2018,11.  ,9201 ,489    ,TRANSF CORRIENTES ALCALDÍA,11,92  ,48    ,3000,0,3000,0
2018,11.  ,9202 ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,9   ,1     ,14973,0,14973,15205.23
2018,11.  ,9202 ,11001  ,RETRIBUCIONES COMPLEMENTARIAS PERSONAL EVENTUAL,,9   ,1     ,37563,0,37563,38244.21
2018,11.  ,9202 ,12001  ,SUELDOS DEL GRUPO A2,,9   ,1     ,39498,0,39498,40007.82
2018,11.  ,9202 ,12003  ,SUELDOS DEL GRUPO C1,,9   ,1     ,10084,0,10084,10247.69
2018,11.  ,9202 ,12006  ,TRIENIOS,,9   ,1     ,4105,0,4105,4366.38
2018,11.  ,9202 ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,21913,0,21913,22215.12
2018,11.  ,9202 ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,44263,0,44263,45329.17
2018,11.  ,9202 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9   ,1     ,30533,0,30533,31052.47
2018,11.  ,9202 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,9   ,1     ,1395,0,1395,56.13
2018,11.  ,9202 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,60171,-203.66,59967.34,62242.84
2018,11.  ,9202 ,226021 ,COMUNICACIÓN SOCIAL-DIFUSIÓN,11,92  ,22    ,141800,0,141800,141067.74
2018,11.  ,9202 ,226023 ,COMUNICACIÓN INSTITUCIONAL,11,92  ,22    ,200000,72863.6,272863.6,204337.38
2018,11.  ,9203 ,12000  ,SUELDOS DEL GRUPO A1,,9   ,1     ,29945,0,29945,27408.56
2018,11.  ,9203 ,12003  ,SUELDOS DEL GRUPO C1,,9   ,1     ,10084,0,10084,10222.84
2018,11.  ,9203 ,12004  ,SUELDOS DEL GRUPO C2,,9   ,1     ,17094,0,17094,17360.52
2018,41   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,53555,0,53555,54485.62
2018,41   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,14652,0,14652,14732.22
2018,41   ,924  ,12001  ,SUELDOS DEL GRUPO A2,,9   ,1     ,13166,0,13166,34315.38
2018,41   ,924  ,12006  ,TRIENIOS,,9   ,1     ,955,0,955,3688
2018,41   ,924  ,12100  ,COMPLEMENTO DE DESTINO,,9   ,1     ,5638,0,5638,15275.29
2018,41   ,924  ,12101  ,COMPLEMENTO ESPECÍFICO,,9   ,1     ,11206,0,11206,41266.01
2018,41   ,924  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9   ,1     ,100936,0,100936,54048.7
2018,41   ,924  ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,9   ,1     ,284,0,284,169.1
2018,41   ,924  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,41584,0,41584,45899.87
2018,41   ,924  ,22100  ,ELECTRICIDAD HUERTOS CIUDADANOS,41,92  ,22    ,1686,0,1686,0
2018,41   ,924  ,22101  ,CONSUMO AGUA HUERTOS CIUDADANOS,41,92  ,22    ,7500,0,7500,5090
2018,41   ,924  ,22699  ,GASTOS DIVERSOS PARTICIPACIÓN,41,92  ,22    ,45000,0,45000,11498.78
2018,41   ,924  ,226991 ,GASTOS DIVERSOS CIVISMO Y CONVIVENCIA,41,92  ,22    ,5000,0,5000,11977.52
2018,41   ,924  ,226993 ,GASTOS DIVERSOS ACTIVIDADES INMIGRACIÓN,41,92  ,22    ,5000,0,5000,2462.04
2018,43   ,323  ,227992 ,PREST. SERVICIOS ESCUELAS BARRIO SANT COSME,43,32  ,22    ,47000,0,47000,28548
2018,43   ,3231 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,22413,0,22413,43873.86
2018,43   ,3231 ,12003  ,SUELDOS DEL GRUPO C1,,3   ,1     ,50419,0,50419,25423.42
2018,43   ,3231 ,12005  ,SUELDOS DEL GRUPO E,,3   ,1     ,15666,0,15666,15910.24
2018,43   ,3231 ,12006  ,TRIENIOS,,3   ,1     ,17802,0,17802,17206.4
2018,43   ,3231 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,37092,0,37092,35971.01
2018,43   ,3231 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,84110,0,84110,97450.14
2018,43   ,3231 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,80253,0,80253,88361.14
2018,43   ,3231 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,88988,0,88988,87092.37
2018,43   ,3231 ,212    ,GUARDERÍA-CONSERV. Y REPARACIÓN,43,32  ,21    ,36800,0,36800,18196.28
2018,43   ,3231 ,221001 ,ELECTRICIDAD GUARDERÍAS,43,32  ,22    ,4300,0,4300,4106.25
2018,43   ,3231 ,221011 ,CONSUMO AGUA GUARDERÍA,43,32  ,22    ,1805,0,1805,1180.75
2018,43   ,3231 ,221021 ,SUMINISTRO GAS-GUARDERÍA,43,32  ,22    ,6000,0,6000,3952.29
2018,43   ,3231 ,221041 ,VESTUARIO GUARDERÍA,43,32  ,22    ,2500,0,2500,857.76
2018,43   ,3231 ,22105  ,ALIMENTOS-GUARDERÍA,43,32  ,22    ,43318,0,43318,19421.74
2018,43   ,3231 ,22199  ,SUMINISTROS DIVERSOS-GUARDERÍA,43,32  ,22    ,10000,0,10000,5117.27
