#ejercicio,Org.,Prog.,Econ.,Denominación (cast.),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2018,41   ,924  ,22706  ,ESTUDIOS Y TRABAJOS TÉCNICOS PARTICIPACIÓN,41,92  ,22    ,40000,0,40000,30010.09
2018,41   ,924  ,22707  ,ESTUDIOS Y TRABAJOS TÉCNICOS NUEVA CIUDADANÍA,41,92  ,22    ,20000,0,20000,14471.6
2018,41   ,924  ,22799  ,CONTR PREST SERVICIOS CIVISMO Y CONVIVENCIA,41,92  ,22    ,160000,0,160000,121097.86
2018,41   ,924  ,227991 ,GESTIÓN HUERTOS CIUDADANOS,41,92  ,22    ,38200,0,38200,38412.29
2018,41   ,924  ,227992 ,CONTR PREST SERVICIOS PARTICIPACIÓN CIUDADANA,41,92  ,22    ,150000,0,150000,31047.13
2018,41   ,924  ,227993 ,CONTR PREST SERVICIOS INMIGRACIÓN,41,92  ,22    ,36000,0,36000,28804.8
2018,41   ,924  ,227994 ,"MUESTRA DE ENTIDADES, FORMACIÓN ENTIDADES, ETC.",41,92  ,22    ,36000,0,36000,36952.52
2018,41   ,924  ,227995 ,GESTIÓN VIVIENDAS PARA PERSONAS REFUGIADAS,41,92  ,22    ,14000,-14000,0,0
2018,41   ,924  ,48901  ,TRANSF CORRIENTES PROMOCIÓN CÍVICA,41,92  ,48    ,21800,0,21800,21800
2018,42   ,2316 ,226021 ,PUBLICIDAD-DIFUSIÓN MUJER,42,23  ,22    ,3390,0,3390,12430.89
2018,42   ,2316 ,22606  ,PLAN IGUALDAD MUJER-HOMBRE,42,23  ,22    ,26310,0,26310,39009.28
2018,42   ,2316 ,226991 ,GASTOS DIVERSOS PLAN IGUALDAD MUJER-HOMBRE,42,23  ,22    ,1985,0,1985,1773.38
2018,42   ,2316 ,227991 ,PRESTACIÓN DE SERVICIOS MUJER,42,23  ,22    ,143000,0,143000,93316.66
2018,42   ,2316 ,48901  ,TRANSF CORRIENTES,42,23  ,48    ,7290,0,7290,7279.4
2018,42   ,2317 ,12001  ,SUELDOS DEL GRUPO A2,,2   ,1     ,65830,0,65830,39856.57
2018,42   ,2317 ,12003  ,SUELDOS DEL GRUPO C1,,2   ,1     ,20168,0,20168,11364.02
2018,42   ,2317 ,12004  ,SUELDOS DEL GRUPO C2,,2   ,1     ,17094,0,17094,27112.77
2018,42   ,2317 ,12006  ,TRIENIOS,,2   ,1     ,26700,0,26700,21641
2018,42   ,2317 ,12100  ,COMPLEMENTO DE DESTINO,,2   ,1     ,50266,0,50266,37469.3
2018,42   ,2317 ,12101  ,COMPLEMENTO ESPECÍFICO,,2   ,1     ,110168,0,110168,117081.05
2018,42   ,2317 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2   ,1     ,133392,0,133392,99208.75
2018,42   ,2317 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,2   ,1     ,414,0,414,707.94
2018,42   ,2317 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2   ,1     ,120038,0,120038,97513.72
2018,42   ,326  ,22799  ,PREST SERVICIOS AULAS DE ESTUDIO,42,32  ,22    ,36500,0,36500,35693.41
2018,42   ,327  ,22602  ,PUBLICIDAD-DIFUSIÓN,42,32  ,22    ,1500,0,1500,3517.98
2018,42   ,327  ,22699  ,GASTOS DIVERSOS COOPERACIÓN,42,32  ,22    ,10000,0,10000,1945.33
2018,42   ,327  ,22799  ,CONTR PREST SERVICIOS COOPERACIÓN,42,32  ,22    ,50660,0,50660,56504.55
2018,42   ,327  ,48901  ,TRANSF CORRIENTES PROGRAMAS COOPERACIÓN,42,32  ,48    ,75000,0,75000,75000
2018,42   ,327  ,48902  ,TRANSF CORRIENTES PROMOCIÓN Y COOPERACIÓN,42,32  ,48    ,10000,0,10000,8503
2018,42   ,327  ,48903  ,TRANSF CORRIENTES PROYECTO GIBARA APSA,42,327 ,48903 ,10000,0,10000,0
2018,42   ,327  ,48904  ,TRANSF CORRIENTES PROYECTO EL SALVADOR,42,327 ,48904 ,6000,0,6000,6000
2018,42   ,327  ,48905  ,"TRANS CORRIENTES ""FONS CATALÀ DE COOPERACIÓ""",42,327 ,48905 ,11100,0,11100,9976
2018,42   ,3302 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,68349,0,68349,43386.14
2018,42   ,3302 ,131    ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL,,3   ,1     ,10747,0,10747,10845.18
2018,42   ,3302 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,24755,0,24755,23664.41
2018,42   ,334  ,226991 ,GASTOS DIVERSOS ACTIVIDADES DE VERANO,42,33  ,22    ,3600,0,3600,3467.86
2018,42   ,334  ,226992 ,GASTOS DIVERSOS ACTIVIDADES JUVENILES,42,33  ,22    ,6500,0,6500,2528
2018,42   ,334  ,22799  ,PLAN JOVEN,42,33  ,22    ,307305,33400,340705,340379.74
2018,42   ,334  ,227991 ,PROYECTO JÓVENES Y MEDIO ABIERTO,42,33  ,22    ,145000,0,145000,130886.25
2018,42   ,334  ,465    ,"TRANSF CONVENIO ""ASS. MOBILITAT INTERN. JOVES""",42,334 ,465   ,2695,0,2695,2555.52
2018,42   ,334  ,48905  ,TRANSF CORRIENTES AGRUPACIÓ CONXITA BUSQUETS,42,334 ,48905 ,10200,0,10200,10200
2018,42   ,334  ,48906  ,TRANSF CORRIENTES CE EL GLOBUS,42,334 ,48906 ,27500,0,27500,27500
2018,42   ,334  ,48907  ,TRANSF CORRIENTES GRUP INFANTIL SANT COSME,42,334 ,48907 ,22000,0,22000,22000
2018,42   ,334  ,48908  ,TRANSF CORRIENTES AE ANTON VILA,42,334 ,48908 ,3100,0,3100,3100
2018,42   ,334  ,48910  ,TRANSF CORRIENTES SANT PERE I SANT PAU,42,334 ,48910 ,3100,0,3100,3100
2018,42   ,334  ,48911  ,TRANSF CORRIENTES IMAGINARIUM,42,334 ,48911 ,1200,0,1200,1200
2018,42   ,334  ,48912  ,TRANSF CORRIENTES SUBVENCIONES PROYECTOS JUVENILES,42,33  ,48    ,4000,0,4000,3999
2018,42   ,334  ,48913  ,BECAS JÓVENES ESTUDIANTES FORMACIÓN GRADO SUPERIOR,42,33  ,48    ,20000,0,20000,18785.76
2018,42   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,36724,0,36724,37391.83
2018,42   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,11953,0,11953,12169.61
2018,43   ,320  ,22199  ,SUMINISTROS DIVERSOS,43,32  ,22    ,2000,0,2000,3681.24
2018,43   ,320  ,22602  ,PUBLICIDAD DIFUSIÓN DIRECCIÓN PROM ESCOL,43,32  ,22    ,11600,0,11600,24636.41
2018,43   ,320  ,22699  ,GASTOS DIVERSOS,43,32  ,22    ,7000,0,7000,2565.78
2018,43   ,3200 ,12000  ,SUELDOS DEL GRUPO A1,,3   ,1     ,14973,0,14973,0
2018,43   ,3200 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,13166,0,13166,26717.74
2018,43   ,3200 ,12003  ,SUELDOS DEL GRUPO C1,,3   ,1     ,10084,0,10084,10773.48
2018,43   ,3200 ,12004  ,SUELDOS DEL GRUPO C2,,3   ,1     ,25642,0,25642,26052.46
2018,43   ,3200 ,12006  ,TRIENIOS,,3   ,1     ,16511,0,16511,16444.84
2018,43   ,3200 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,31748,0,31748,30460.27
2018,43   ,3200 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,76075,0,76075,82922.86
2018,43   ,3200 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,3   ,1     ,2408,0,2408,1395.76
2018,43   ,3200 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,49453,0,49453,51346.75
2018,43   ,3202 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,52664,0,52664,61386.95
2018,43   ,3202 ,12006  ,TRIENIOS,,3   ,1     ,10169,0,10169,10227.97
2018,43   ,3202 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,23194,0,23194,26726.32
2018,43   ,3202 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,46877,0,46877,56426.84
2018,43   ,3202 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,32620,0,32620,33168.37
2018,43   ,3202 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,3   ,1     ,212,0,212,1491
2018,43   ,3202 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,49145,0,49145,57492.28
2018,43   ,323  ,226991 ,GASTOS DIVERSOS MEJORA ENSEÑANZA PÚBLICA,43,32  ,22    ,5000,0,5000,3636.42
2018,12.  ,9207 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9   ,1     ,93906,0,93906,69212.44
2018,31   ,3423 ,212    ,"CEM ESTRUCH, CONSERVACIÓN Y REPARACIÓN",31,34  ,21    ,200000,0,200000,134311.47
2018,41   ,3301 ,12006  ,TRIENIOS,,3   ,1     ,12944,0,12944,13140.97
2018,41   ,3301 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,19325,0,19325,19612.62
2018,41   ,3301 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,49489,0,49489,50504.43
2018,41   ,3301 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,3   ,1     ,495,0,495,327.19
2018,41   ,3301 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,25036,0,25036,25674.4
2018,41   ,3301 ,22199  ,SUMINISTROS DIVERSOS,41,33  ,22    ,1000,0,1000,1224.06
2018,41   ,3301 ,22699  ,GASTOS DIVERSOS DIRECCIÓN DE ÁREA,41,33  ,22    ,2000,0,2000,1402.26
2018,41   ,3321 ,227991 ,BIBLIOTECA - FOMENTO DE LA LECTURA,41,33  ,22    ,25000,0,25000,23037.23
2018,41   ,3321 ,227992 ,BIBLIOTECA - ADQUISICIÓN DE LIBROS,41,33  ,22    ,30000,0,30000,30178.46
2018,41   ,3322 ,12004  ,SUELDOS DEL GRUPO C2,,3   ,1     ,8547,0,8547,11017.09
2018,41   ,3322 ,12006  ,TRIENIOS,,3   ,1     ,511,0,511,1512.96
2018,41   ,3322 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,3714,0,3714,4449.16
2018,41   ,3322 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,9152,0,9152,14016.47
2018,41   ,3322 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,130521,0,130521,132889.79
2018,41   ,3322 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,3   ,1     ,510,0,510,200.84
2018,41   ,3322 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,45385,0,45385,48343.98
2018,41   ,333  ,12005  ,SUELDOS DEL GRUPO E,,3   ,1     ,31332,0,31332,31446.11
2018,41   ,333  ,12006  ,TRIENIOS,,3   ,1     ,3676,0,3676,3596.91
2018,41   ,333  ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,12294,0,12294,12190.84
2018,41   ,333  ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,39398,0,39398,46965.91
2018,41   ,333  ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,3   ,1     ,287,0,287,332.33
2018,41   ,333  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,26260,0,26260,21583.5
2018,41   ,333  ,212    ,CONSERV-REP EDIFICIOS-INSTAL CULTURA,41,33  ,21    ,310000,50000,360000,233611.38
2018,41   ,333  ,22100  ,ELECTRICIDAD EDIFICIOS CULTURA,41,33  ,22    ,250000,0,250000,271976.79
2018,41   ,333  ,22101  ,CONSUMO AGUA EDIFICIOS CULTURA,41,33  ,22    ,15730,0,15730,15730
2018,41   ,333  ,22102  ,CONSUMO GAS EDIFICIOS CULTURA,41,33  ,22    ,50000,0,50000,46890.46
2018,41   ,333  ,22700  ,LIMPIEZA EDIFICIOS CULTURA,41,33  ,22    ,649168,0,649168,600058.46
2018,41   ,333  ,227992 ,CONTR PREST SERVICIOS LA CAPSA,41,33  ,22    ,400000,0,400000,392756.8
2018,41   ,333  ,227993 ,CONTR PREST SERVICIOS CC S JORDI-RIBERA BAIXA,41,33  ,22    ,350000,0,350000,339003.19
2018,41   ,333  ,227994 ,CONTR PREST SERVICIOS CC JARDINS DE LA PAU,41,33  ,22    ,265000,0,265000,264999.96
2018,41   ,333  ,227997 ,CONTR PREST SERVICIOS CÈNTRIC,41,33  ,22    ,356000,0,356000,343808.98
2018,41   ,333  ,227998 ,CONTR PREST SERVICIOS CC PALMIRA,41,33  ,22    ,50000,0,50000,6385.21
2018,41   ,333  ,227999 ,CONTR PREST SERVICIOS L'ARTESÀ,41,33  ,22    ,50000,0,50000,0
2018,41   ,334  ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,72413,0,72413,88698.55
2018,41   ,334  ,12003  ,SUELDOS DEL GRUPO C1,,3   ,1     ,90754,0,90754,83057.67
2018,41   ,334  ,12004  ,SUELDOS DEL GRUPO C2,,3   ,1     ,8547,0,8547,8479.7
2018,41   ,334  ,12006  ,TRIENIOS,,3   ,1     ,26928,0,26928,20013.24
2018,41   ,334  ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,86320,0,86320,88075.48
2018,41   ,334  ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,189355,196334.19,385689.19,198933.98
2018,41   ,334  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,109240,0,109240,165443.14
2018,41   ,334  ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,3   ,1     ,3513,0,3513,2783.56
2018,41   ,334  ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,3   ,1     ,4242,0,4242,5280.98
2018,41   ,334  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,168455,0,168455,187067.33
2018,41   ,334  ,227991 ,ARTES ESCÉNICAS Y MÚSICA,41,33  ,22    ,300000,80000,380000,318563.24
2018,41   ,334  ,227992 ,GASTOS DIVERSOS TEATRE MODERN,41,334 ,227992,6,48281.5,48287.5,23170.76
2018,41   ,334  ,227993 ,CONTR PREST SERVICIOS CINE CAPRI,41,33  ,22    ,18000,0,18000,18000
2018,41   ,334  ,227994 ,ARTES VISUALES,41,33  ,22    ,50000,0,50000,37595.36
2018,41   ,334  ,48901  ,TRANSF CORRIENTES DINAMIZACIÓN MOV ASOCIATIVO,41,33  ,48    ,65000,0,65000,65000
2018,41   ,334  ,48902  ,TRANSF CORRIENTES AMICS DE L'ART DEL PRAT,41,334 ,48902 ,180000,0,180000,180000
2018,41   ,334  ,48903  ,TRANSF CORRIENTES ANIVERSARIOS ENTIDADES,41,33  ,48    ,4500,0,4500,2500
2018,41   ,334  ,48905  ,TRANSF CORRIENTE BANDA DE MUSICA DEL PRAT,41,334 ,48905 ,12000,0,12000,12000
2018,41   ,334  ,48906  ,TRANSF CORRIENTE UNIÓ FILHARMÒNICA,41,334 ,48906 ,12000,0,12000,12000
2018,41   ,334  ,48907  ,TRANS CORRIENTE ASSOCIACIÓ MUSICAL DEL PRAT,41,334 ,48907 ,12000,0,12000,12000
2018,41   ,334  ,48908  ,TRANSF CORRIENTE LA XARXA,41,334 ,48908 ,6000,0,6000,6000
2018,41   ,334  ,48909  ,TRANSF CORRIENTE FEDERACIÓ EL NUS,41,334 ,48909 ,20000,0,20000,20000
2018,41   ,334  ,48910  ,TRANSF CORRIENTES ASSOCIACIÓ GEGANTERA DEL PRAT,41,334 ,48910 ,4000,0,4000,4000
2018,41   ,334  ,48911  ,TRANSF CORRIENTES TEATRE KADDISH,41,334 ,48911 ,60000,0,60000,60000
2018,41   ,334  ,48912  ,TRANSF CORRIENTE COLLA DIABLES DEL PRAT,41,334 ,48912 ,6500,0,6500,6500
2018,41   ,334  ,48913  ,TRANSF CORRIENTE ASSOCIACIÓ GEGANTERA DELTA,41,334 ,48913 ,3000,0,3000,3000
2018,41   ,334  ,48914  ,TRANSF CORRIENTES CENTRO EXTREMEÑO RUTA,41,334 ,48914 ,11000,0,11000,11000
2018,41   ,334  ,48915  ,TRANSF CORRIENTE FEDERACIÓN EXTREMEÑA,41,334 ,48915 ,5500,0,5500,5500
2018,41   ,334  ,48916  ,TRANSF CORRIENTE CENTRE D'ESTUDIS COMARC,41,334 ,48916 ,4500,0,4500,4500
2018,41   ,334  ,48917  ,TRANSF CORRIENTE CASA DE ANDALUCIA,41,334 ,48917 ,13800,0,13800,13800
2018,41   ,334  ,48918  ,TRANSF CORRIENTE CASA DE ARAGÓN                     ,41,334 ,48918 ,11500,0,11500,11500
2018,41   ,334  ,48919  ,TRANSF CORRIENTE CASTELLERS DEL PRAT,41,334 ,48919 ,12000,0,12000,12000
2018,41   ,334  ,48920  ,TRANSF CORRIENTE AMICS DEL PRAT,41,334 ,48920 ,8000,0,8000,8000
2018,41   ,334  ,48921  ,TRANSF CORRIENTE ASCAP,41,334 ,48921 ,6000,0,6000,5712.69
2018,41   ,336  ,22602  ,PUBLICACIÓN BECA INVESTIGACIÓN HISTÓRICA,41,33  ,22    ,3000,0,3000,2271.36
2018,41   ,336  ,22609  ,CONSERVACIÓN Y RESTAURACIÓN DOCUMENTACIÓN,41,33  ,22    ,10000,0,10000,9258.39
2018,41   ,336  ,227991 ,ACTIVIDADES HISTORIA LOCAL,41,33  ,22    ,60000,0,60000,55358.4
2018,41   ,336  ,227992 ,CULTURA POPULAR,41,33  ,22    ,15000,0,15000,0
2018,41   ,336  ,227993 ,SUPORT ARXIVÍSTIC - ORGANITZACIÓ DIPÒSITS,41,33  ,22    ,20000,0,20000,7200
2018,41   ,338  ,226991 ,"CALENDARIO FESTIVO, GASTOS DIVERSOS",41,33  ,22    ,140000,0,140000,115758.3
2018,41   ,338  ,22799  ,"CALENDARIO FESTIVO, CONTR PREST SERVICIOS",41,33  ,22    ,260000,0,260000,249681.27
2018,41   ,338  ,227991 ,FIESTA DEL RIO,41,33  ,22    ,10500,0,10500,8970.95
2018,41   ,338  ,48901  ,TRANSF CORRIENTES FESTIVALES,41,33  ,48    ,20000,-20000,0,0
2018,13.  ,170  ,781    ,TRANSF CAPITAL CRAM,13,170 ,781   ,0,40000,40000,39980.82
2018,41   ,334  ,48923  ,TRANSF CORRIENTES ASOC VECINOS PLAZA CONSTITUCIÓN,41,334 ,48923 ,0,8000,8000,8000
2018,62   ,333  ,632    ,MEJORA EQUIPAMIENTOS CULTURALES,62,333 ,632   ,0,200000,200000,29076.72
2018,21   ,323  ,632    ,MEJORA ESCUELAS,21,323 ,632   ,0,414500,414500,80048.04
2018,62   ,134  ,619    ,MEJORA INFRAEST Y BIENES USO GRAL (MOVILIDAD),62,134 ,619   ,0,612000,612000,0
2018,42   ,2313 ,48903  ,TRANSF CORRIENTES ASOC AADAS,42,2313,48903 ,0,6219.85,6219.85,6219.85
2018,12.  ,419  ,622    ,ADQUISICIÓN DE EDIFICIOS Y OTRAS CONSTRUCCIONES,12,419 ,622   ,0,1250000,1250000,0
2018,21   ,323  ,639    ,MEJORA INSTALACIONES ESCUELAS,21,323 ,639   ,0,290700,290700,65397.92
2018,41   ,924  ,48902  ,TRANSF CORRIENTES CCAR COMISIÓN AYUDA REFUGIADO,41,924 ,48902 ,0,14000,14000,14000
2018,62   ,171  ,619    ,MEJORA INFRANESTRUCTURAS Y BIENES USO GRAL,62,171 ,619   ,0,1722000,1722000,101684.97
2018,41   ,334  ,781    ,TR CAP AS CENTRO CULTURAL ANDALUZ CASA CADIZ,41,334 ,781   ,0,15000,15000,15000
2018,62   ,342  ,632    ,MEJORA EQUIPAMIENTOS DEPORTIVOS,62,342 ,632   ,0,200000,200000,0
2018,42   ,2316 ,48902  ,TRANSF CORRIENTES FUNDACIÓN AGI,42,2316,48902 ,0,6219,6219,6219
2018,21   ,165  ,619    ,INVERSIÓN MEJORA ALUMBRADO,21,165 ,619   ,0,120000,120000,11107.79
2018,62   ,323  ,632    ,MEJORA ESCUELAS,62,323 ,632   ,0,700000,700000,317778.29
2018,41   ,334  ,7811   ,TRANSF CAPITAL ASO VECINOS CASAS DE LA SEDA,41,334 ,7811  ,0,2000,2000,2000
2018,41   ,334  ,48924  ,TRANSF CORRIENTES COLLA DIABLOS EL PRAT,41,334 ,48924 ,0,3000,3000,3000
2018,62   ,920  ,632    ,MEJORA EQUIPAMIENTOS Y SERVICIOS,62,920 ,632   ,0,36000,36000,35635.72
2018,21   ,333  ,639    ,MEJORA INSTALACIONES EQUIPAMIENTOS CULTURALES,21,333 ,639   ,0,50000,50000,13528.53
2018,21   ,171  ,619    ,INV INFRAESTRUCTURAS Y BIENES USO GENERAL,21,171 ,619   ,0,805000,805000,0
2018,41   ,334  ,48925  ,"TRANSF CORRENT ""ASSOC GEGANTERA DELTA""",41,334 ,48925 ,0,1200,1200,1200
2018,41   ,334  ,22699  ,PROGRAMA ARTES EN VIVO E INAGURACIÓN ARTESANO,41,33  ,22    ,0,60500,60500,0
2018,21   ,342  ,6321   ,MEJORA EQUIPAMIENTOS DEPORTIVOS,21,342 ,6321  ,0,1239000,1239000,475968.62
2018,21   ,321  ,632    ,INVERSION MEJORA ESCUELAS,21,321 ,632   ,0,868872,868872,585585.03
2018,43   ,3231 ,226992 ,GASTOS DIVERSOS GUARDERÍA,43,32  ,22    ,6000,0,6000,2728.73
2018,43   ,3231 ,227001 ,LIMPIEZA GUARDERÍA,43,32  ,22    ,143928,0,143928,150280.48
2018,43   ,3231 ,227992 ,CONTR PREST SERVICIOS AUX GUARDERÍA,43,32  ,22    ,102618,0,102618,105787.65
2018,43   ,3231 ,227994 ,CONTR PREST SERVICIOS GUARDERÍA EL CABUSSET,43,32  ,22    ,314294,0,314294,271626.62
2018,43   ,3231 ,227995 ,CONTR PREST SERVICIOS GUARDERÍA LA GRANOTA,43,32  ,22    ,332000,0,332000,305332.3
