# España: Datos de población del INE, a 1 de Enero (Detalle municipal)
#   http://www.ine.es/jaxiT3/Tabla.htm?t=2861&L=0
1,El Prat de Llobregat,2012,63162
2,El Prat de Llobregat,2012,63162
1,El Prat de Llobregat,2013,63419
2,El Prat de Llobregat,2013,63419
1,El Prat de Llobregat,2014,62866
2,El Prat de Llobregat,2014,62866
1,El Prat de Llobregat,2015,63014
2,El Prat de Llobregat,2015,63014
1,El Prat de Llobregat,2016,63457
2,El Prat de Llobregat,2016,63457
1,El Prat de Llobregat,2017,63897
2,El Prat de Llobregat,2017,63897
1,El Prat de Llobregat,2018,64132
2,El Prat de Llobregat,2018,64132
1,El Prat de Llobregat,2019,64599
2,El Prat de Llobregat,2019,64599
1,El Prat de Llobregat,2020,65385
2,El Prat de Llobregat,2020,65385
1,El Prat de Llobregat,2021,65532
2,El Prat de Llobregat,2021,65532
1,El Prat de Llobregat,2022,65030
2,El Prat de Llobregat,2022,65030
